Date;Station;X;Y;Z
2022-01-02;NSK1;436463.0013930313;3547037.884697805;5265322.606281367
2022-01-02;TASL;412611.6680689828;3533877.6103965263;5276016.788147458
2022-01-02;USJZ;436449.9605583654;3523276.991191159;5281131.970179328
2022-01-02;NVYJ;414003.77493886754;3509252.445889056;5292223.41290344
2022-01-02;GISV;412673.9304681442;3550717.9111239994;5264760.143187446
2022-01-02;WIYW;454566.79893772735;3532609.022426534;5273409.552766231
2022-01-02;BMGF;459319.97747429984;3515437.0171316406;5284392.7205563765
2022-01-02;TCMP;461212.01139961794;3554585.425154667;5258180.081184186
2022-01-02;KZSD;427376.43097889563;3568599.824332002;5251589.338416237
2022-01-02;NZNF;435178.5353766177;3503356.1276809466;5294389.3121267585
2022-01-09;NSK1;436462.99587494036;3547037.8800599906;5265322.6011677375
2022-01-09;TASL;412611.6647776897;3533877.6079855096;5276016.785260627
2022-01-09;USJZ;436449.9567149979;3523276.9882280678;5281131.966740422
2022-01-09;NVYJ;414003.771279428;3509252.4431098932;5292223.409648462
2022-01-09;GISV;412673.92839402973;3550717.9099301617;5264760.141517793
2022-01-09;WIYW;454566.79619698494;3532609.020566068;5273409.5504299505
2022-01-09;BMGF;459319.974571369;3515437.0151089863;5284392.718057907
2022-01-09;TCMP;461212.0103291646;3554585.42496449;5258180.0805181945
2022-01-09;KZSD;427376.4316155609;3568599.825848944;5251589.339457364
2022-01-09;NZNF;435178.54012755124;3503356.133312157;5294389.317282153
2022-01-16;NSK1;436462.99961691047;3547037.884665436;5265322.605408049
2022-01-16;TASL;412611.66336166847;3533877.607432964;5276016.784342947
2022-01-16;USJZ;436449.957015507;3523276.9893920524;5281131.967539272
2022-01-16;NVYJ;414003.7721148321;3509252.4448087728;5292223.410982208
2022-01-16;GISV;412673.9260408255;3550717.9084404325;5264760.13966293
2022-01-16;WIYW;454566.7955900572;3532609.020822616;5273409.550321364
2022-01-16;BMGF;459319.97698980046;3515437.0183908935;5284392.72097468
2022-01-16;TCMP;461212.0147792005;3554585.4302780014;5258180.085466571
2022-01-16;KZSD;427376.42928990343;3568599.824386762;5251589.337630047
2022-01-16;NZNF;435178.53680923965;3503356.1308573205;5294389.314462184
2022-01-23;NSK1;436462.9967171873;3547037.8825999014;5265322.603094639
2022-01-23;TASL;412611.6594439733;3533877.604349457;5276016.781011565
2022-01-23;USJZ;436449.9582773381;3523276.991488072;5281131.969387417
2022-01-23;NVYJ;414003.7718497625;3509252.4453778914;5292223.411303452
2022-01-23;GISV;412673.92466506665;3550717.9078988624;5264760.138873485
2022-01-23;WIYW;454566.7925015172;3532609.0185682643;5273409.547819138
2022-01-23;BMGF;459319.97271467285;3515437.014949954;5284392.717285866
2022-01-23;TCMP;461212.0098751202;3554585.4262081096;5258180.081148804
2022-01-23;KZSD;427376.4312904401;3568599.827221487;5251589.340216897
2022-01-23;NZNF;435178.5380038985;3503356.132886168;5294389.316243156
2022-01-30;NSK1;436462.99640215846;3547037.883080847;5265322.603448042
2022-01-30;TASL;412611.6590032919;3533877.6047047502;5276016.781239315
2022-01-30;USJZ;436449.9525247618;3523276.98653147;5281131.964303272
2022-01-30;NVYJ;414003.7697534092;3509252.4440775127;5292223.40987553
2022-01-30;GISV;412673.9221461589;3550717.906175929;5264760.1370230075
2022-01-30;WIYW;454566.78839987;3532609.0152625917;5273409.544385921
2022-01-30;BMGF;459320.0014493493;3515437.0444806046;5284392.746688974
2022-01-30;TCMP;461212.0105958601;3554585.427724824;5258180.082537975
2022-01-30;KZSD;427376.4606280713;3568599.857355092;5251589.370222961
2022-01-30;NZNF;435178.53842418845;3503356.134102432;5294389.317331877
2022-02-06;NSK1;436462.99956346914;3547037.886995032;5265322.607354526
2022-02-06;TASL;412611.66481764463;3533877.611271977;5276016.7877988415
2022-02-06;USJZ;436449.95491082617;3523276.9896704084;5281131.96743451
2022-02-06;NVYJ;414003.7711995881;3509252.4462765655;5292223.4120668825
2022-02-06;GISV;412673.9239637593;3550717.908746403;5264760.139585782
2022-02-06;WIYW;454566.7894630676;3532609.017078663;5273409.546194293
2022-02-06;BMGF;459319.97678707674;3515437.020571206;5284392.722771875
2022-02-06;TCMP;461212.0098996233;3554585.427781461;5258180.082586912
2022-02-06;KZSD;427376.4268334573;3568599.824313353;5251589.33717352
2022-02-06;NZNF;435178.53685429506;3503356.133285413;5294389.316507157
2022-02-13;NSK1;436462.99884752545;3547037.886988231;5265322.6074559335
2022-02-13;TASL;412611.6619406952;3533877.6091041705;5276016.785739243
2022-02-13;USJZ;436449.9548984159;3523276.990367141;5281131.968239451
2022-02-13;NVYJ;414003.76903571485;3509252.444821835;5292223.41072036
2022-02-13;GISV;412673.9263608883;3550717.9118526755;5264760.142800262
2022-02-13;WIYW;454566.79118197097;3532609.019506709;5273409.548730547
2022-02-13;BMGF;459319.9752449153;3515437.019738188;5284392.722047064
2022-02-13;TCMP;461212.0107714998;3554585.4293624805;5258180.08427614
2022-02-13;KZSD;427376.42964503245;3568599.8278340707;5251589.340802446
2022-02-13;NZNF;435178.53340307984;3503356.1305433405;5294389.313873293
2022-02-20;NSK1;436462.9954344283;3547037.8842441197;5265322.604928799
2022-02-20;TASL;412611.6621812653;3533877.610013726;5276016.7868657755
2022-02-20;USJZ;436449.9562319176;3523276.9923696285;5281131.9704589145
2022-02-20;NVYJ;414003.7688041019;3509252.445259208;5292223.41137471
2022-02-20;GISV;412673.92472128436;3550717.910882057;5264760.14204662
2022-02-20;WIYW;454566.7936572336;3532609.0226509576;5273409.552091772
2022-02-20;BMGF;459319.9751636127;3515437.020325871;5284392.722851724
2022-02-20;TCMP;461212.010754315;3554585.4300142815;5258180.0851449175
2022-02-20;KZSD;427376.4246318908;3568599.8234899146;5251589.336675267
2022-02-20;NZNF;435178.5320807649;3503356.129890011;5294389.31343694
2022-02-27;NSK1;436462.9943807839;3547037.883826757;5265322.604827232
2022-02-27;TASL;412611.66244493495;3533877.6109136776;5276016.788081522
2022-02-27;USJZ;436449.9549037981;3523276.991677791;5281131.970082873
2022-02-27;NVYJ;414003.76760359865;3509252.4446949866;5292223.411126284
2022-02-27;GISV;412673.9201689039;3550717.9069659584;5264760.138446317
2022-02-27;WIYW;454566.7901148729;3532609.019744879;5273409.549501488
2022-02-27;BMGF;459319.968919393;3515437.0147179333;5284392.717559582
2022-02-27;TCMP;461212.0039985458;3554585.423894794;5258180.079341225
2022-02-27;KZSD;427376.4223188777;3568599.8218131834;5251589.335314331
2022-02-27;NZNF;435178.5277794994;3503356.1262250277;5294389.310087752
2022-03-06;NSK1;436462.9909277103;3547037.880988026;5265322.602390854
2022-03-06;TASL;412611.6592089416;3533877.608292027;5276016.785862225
2022-03-06;USJZ;436449.9524767623;3523276.9898650977;5281131.968672533
2022-03-06;NVYJ;414003.7653914245;3509252.443097155;5292223.409930805
2022-03-06;GISV;412673.9228543309;3550717.910265728;5264760.14214844
2022-03-06;WIYW;454566.78805692145;3532609.01830127;5273409.548460233
2022-03-06;BMGF;459319.96712864906;3515437.0135415317;5284392.716785533
2022-03-06;TCMP;461212.0055492633;3554585.426059854;5258180.081908639
2022-03-06;KZSD;427376.4253873318;3568599.82549598;5251589.339399481
2022-03-06;NZNF;435178.531386446;3503356.1304463167;5294389.314711395
2022-03-13;NSK1;436462.99340183695;3547037.8840678427;5265322.6059455965
2022-03-13;TASL;412611.6560848029;3533877.6057735784;5276016.783818702
2022-03-13;USJZ;436449.94692785497;3523276.9849218805;5281131.9642042415
2022-03-13;NVYJ;414003.765910904;3509252.4442223245;5292223.411530901
2022-03-13;GISV;412673.9191208342;3550717.9071379215;5264760.139495559
2022-03-13;WIYW;454566.7874535717;3532609.0183036104;5273409.548937499
2022-03-13;BMGF;459319.9692545185;3515437.016273091;5284392.719992019
2022-03-13;TCMP;461212.0015782701;3554585.422694551;5258180.079018262
2022-03-13;KZSD;427376.4188144552;3568599.8195287935;5251589.3339072205
2022-03-13;NZNF;435178.53113637783;3503356.1308019385;5294389.315541943
2022-03-20;NSK1;436462.9903037281;3547037.8815816375;5265322.603991814
2022-03-20;TASL;412611.658213201;3533877.60851388;5276016.787091427
2022-03-20;USJZ;436449.9507170125;3523276.9893229418;5281131.969137725
2022-03-20;NVYJ;414003.7660527924;3509252.444976117;5292223.412817115
2022-03-20;GISV;412673.9186155338;3550717.907244525;5264760.140134585
2022-03-20;WIYW;454566.78744086885;3532609.018902811;5273409.550069123
2022-03-20;BMGF;459319.97266003984;3515437.020290517;5284392.724541866
2022-03-20;TCMP;461212.004094525;3554585.4258227097;5258180.082678843
2022-03-20;KZSD;427376.42483193334;3568599.8261581757;5251589.341069025
2022-03-20;NZNF;435178.53433629626;3503356.134613761;5294389.319886187
2022-03-27;NSK1;436462.9956082396;3547037.8875196525;5265322.610504233
2022-03-27;TASL;412611.658146192;3533877.6090803747;5276016.788232325
2022-03-27;USJZ;436449.95191827073;3523276.991157703;5281131.971546891
2022-03-27;NVYJ;414003.7660785088;3509252.4456353365;5292223.414050739
2022-03-27;GISV;412673.9219179818;3550717.911180476;5264760.144644941
2022-03-27;WIYW;454566.78877408506;3532609.0208695307;5273409.552610246
2022-03-27;BMGF;459319.96839782695;3515437.016661807;5284392.721487561
2022-03-27;TCMP;461212.00583246484;3554585.4281941527;5258180.08562469
2022-03-27;KZSD;427376.4226883386;3568599.824648084;5251589.340133337
2022-03-27;NZNF;435178.52790287003;3503356.128813838;5294389.314660668
2022-04-03;NSK1;436462.9885808985;3547037.8811622206;5265322.604747878
2022-04-03;TASL;412611.6555865341;3533877.6071906257;5276016.7869436545
2022-04-03;USJZ;436449.9500634714;3523276.989972813;5281131.970963079
2022-04-03;NVYJ;414003.766145889;3509252.446372626;5292223.415389107
2022-04-03;GISV;412673.91754305625;3550717.90747546;5264760.141541002
2022-04-03;WIYW;454566.7835509799;3532609.0163163347;5273409.548658128
2022-04-03;BMGF;459319.97011831996;3515437.019052209;5284392.724479041
2022-04-03;TCMP;461212.00566220406;3554585.428693801;5258180.086725417
2022-04-03;KZSD;427376.4237595503;3568599.826389205;5251589.342475536
2022-04-03;NZNF;435178.52993993106;3503356.131520808;5294389.317968717
2022-04-10;NSK1;436462.99084499513;3547037.8841457837;5265322.608344674
2022-04-10;TASL;412611.6566643075;3533877.608987866;5276016.789354126
2022-04-10;USJZ;436449.95007405354;3523276.990702862;5281131.97230636
2022-04-10;NVYJ;414003.7676042935;3509252.448550497;5292223.41818021
2022-04-10;GISV;412673.9203569711;3550717.9110088414;5264760.1456876155
2022-04-10;WIYW;454566.7834722556;3532609.016957077;5273409.5499121025
2022-04-10;BMGF;459319.9669827527;3515437.0166361085;5284392.722676173
2022-04-10;TCMP;461212.00285531196;3554585.4266063757;5258180.085251223
2022-04-10;KZSD;427376.4195414349;3568599.8228905564;5251589.339590119
2022-04-10;NZNF;435178.52610283537;3503356.1284031793;5294389.31546432
2022-04-17;NSK1;436462.98853765044;3547037.8826179756;5265322.607429027
2022-04-17;TASL;412611.657903572;3533877.611006667;5276016.791985088
2022-04-17;USJZ;436449.9479588852;3523276.98936723;5281131.971582889
2022-04-17;NVYJ;414003.76874855766;3509252.4504742976;5292223.420716172
2022-04-17;GISV;412673.92304833746;3550717.914479744;5264760.14977068
2022-04-17;WIYW;454566.79033427895;3532609.024598637;5273409.558165823
2022-04-17;BMGF;459319.9726286871;3515437.023061579;5284392.729713805
2022-04-17;TCMP;461212.00831232755;3554585.432842928;5258180.092099937
2022-04-17;KZSD;427376.42765392363;3568599.8317825813;5251589.349094306
2022-04-17;NZNF;435178.53224189003;3503356.1353217703;5294389.322995071
2022-04-24;NSK1;436462.99260949093;3547037.887536458;5265322.612947074
2022-04-24;TASL;412611.6569681138;3533877.6109178504;5276016.7924958365
2022-04-24;USJZ;436449.9527085777;3523276.9949635644;5281131.977778788
2022-04-24;NVYJ;414003.76940440026;3509252.451976782;5292223.422818221
2022-04-24;GISV;412673.92320287944;3550717.915480928;5264760.151371429
2022-04-24;WIYW;454566.7896520485;3532609.0247630486;5273409.558929799
2022-04-24;BMGF;459319.97164892126;3515437.0229284554;5284392.730180246
2022-04-24;TCMP;461212.00406499987;3554585.4294422423;5258180.0892988155
2022-04-24;KZSD;427376.4217299988;3568599.826705299;5251589.344616587
2022-04-24;NZNF;435178.5297465341;3503356.1336730565;5294389.321945922
2022-05-01;NSK1;436462.99182810844;3547037.8876717477;5265322.613659786
2022-05-01;TASL;412611.65618040727;3533877.611046816;5276016.793202224
2022-05-01;USJZ;436449.9523029533;3523276.9954746123;5281131.978867258
2022-05-01;NVYJ;414003.77044675197;3509252.453935806;5292223.425354667
2022-05-01;GISV;412673.92595477425;3550717.9191494947;5264760.155617418
2022-05-01;WIYW;454566.78848149953;3532609.0245091715;5273409.559253345
2022-05-01;BMGF;459319.9697975519;3515437.021993758;5284392.72982297
2022-05-01;TCMP;461212.0069632846;3554585.433257199;5258180.093691194
2022-05-01;KZSD;427376.42856109195;3568599.834453064;5251589.352941775
2022-05-01;NZNF;435178.5326335505;3503356.1374767446;5294389.326327033
2022-05-08;NSK1;436462.99535342935;3547037.892182192;5265322.618718088
2022-05-08;TASL;412611.6632109022;3533877.6190624344;5276016.801765701
2022-05-08;USJZ;436449.9540800725;3523276.9982368546;5281131.982177358
2022-05-08;NVYJ;414003.76733895735;3509252.451813135;5292223.423779854
2022-05-08;GISV;412673.9188779226;3550717.9130577664;5264760.150073547
2022-05-08;WIYW;454566.7894663156;3532609.026479111;5273409.561771142
2022-05-08;BMGF;459319.9714483159;3515437.0246296455;5284392.733006716
2022-05-08;TCMP;461212.00566794135;3554585.432946979;5258180.093928833
2022-05-08;KZSD;427376.4243698763;3568599.8312469716;5251589.350283541
2022-05-08;NZNF;435178.53110815946;3503356.136936477;5294389.326334624
2022-05-15;NSK1;436462.9911823149;3547037.8890584456;5265322.616107353
2022-05-15;TASL;412611.65873351495;3533877.6156324153;5276016.798848693
2022-05-15;USJZ;436449.95166003174;3523276.996864182;5281131.981317697
2022-05-15;NVYJ;414003.7687661246;3509252.45428767;5292223.4267674005
2022-05-15;GISV;412673.9237894231;3550717.919016635;5264760.156545428
2022-05-15;WIYW;454566.79069353844;3532609.028753702;5273409.564558744
2022-05-15;BMGF;459319.9728867373;3515437.027115435;5284392.736005517
2022-05-15;TCMP;461212.00764112844;3554585.4359675343;5258180.097462399
2022-05-15;KZSD;427376.4220551778;3568599.829979641;5251589.349529222
2022-05-15;NZNF;435178.53199849126;3503356.138874177;5294389.328785335
2022-05-22;NSK1;436462.9926095751;3547037.8915846404;5265322.619108445
2022-05-22;TASL;412611.65698340867;3533877.6149812434;5276016.798672418
2022-05-22;USJZ;436449.94839213206;3523276.994695217;5281131.979623629
2022-05-22;NVYJ;414003.76753005065;3509252.454150531;5292223.427105158
2022-05-22;GISV;412673.9219119734;3550717.91823812;5264760.156241809
2022-05-22;WIYW;454566.7879166145;3532609.0270757126;5273409.563355653
2022-05-22;BMGF;459319.9711719961;3515437.0264996286;5284392.735864607
2022-05-22;TCMP;461212.0086106633;3554585.4380360036;5258180.100005765
2022-05-22;KZSD;427376.42750713654;3568599.8365305346;5251589.356555012
2022-05-22;NZNF;435178.5329679472;3503356.1409425675;5294389.331328622
2022-05-29;NSK1;436462.9943207851;3547037.8944316255;5265322.622390727
2022-05-29;TASL;412611.6564429607;3533877.615576571;5276016.799703041
2022-05-29;USJZ;436449.9503167197;3523276.9977555797;5281131.9831192875
2022-05-29;NVYJ;414003.76599518314;3509252.4537514383;5292223.427141362
2022-05-29;GISV;412673.9209596833;3550717.918421605;5264760.15686059
2022-05-29;WIYW;454566.78933873674;3532609.02963361;5273409.566348846
2022-05-29;BMGF;459319.9744925292;3515437.0309559368;5284392.740756211
2022-05-29;TCMP;461212.00368194014;3554585.4342430555;5258180.096648114
2022-05-29;KZSD;427376.4214763686;3568599.8316355417;5251589.352095315
2022-05-29;NZNF;435178.5270228061;3503356.136133202;5294389.326954552
2022-06-05;NSK1;436462.9877182693;3547037.8889836296;5265322.617338387
2022-06-05;TASL;412611.6559287544;3533877.6162168845;5276016.800739013
2022-06-05;USJZ;436449.9461525618;3523276.994745942;5281131.980505307
2022-06-05;NVYJ;414003.762012666;3509252.450923441;5292223.424709022
2022-06-05;GISV;412673.91842798144;3550717.917044423;5264760.155879065
2022-06-05;WIYW;454566.78379347577;3532609.025242869;5273409.562353762
2022-06-05;BMGF;459319.9675975985;3515437.0252155256;5284392.735411458
2022-06-05;TCMP;461212.0016781165;3554585.4333937517;5258180.0961944675
2022-06-05;KZSD;427376.42055800185;3568599.831871695;5251589.352727125
2022-06-05;NZNF;435178.52856258303;3503356.1388274985;5294389.330044506
2022-06-12;NSK1;436462.9869879477;3547037.8894059975;5265322.61811778
2022-06-12;TASL;412611.65014076227;3533877.6115815816;5276016.796460735
2022-06-12;USJZ;436449.94149828394;3523276.9912443534;5281131.977360743
2022-06-12;NVYJ;414003.7599683403;3509252.4500318053;5292223.42417441
2022-06-12;GISV;412673.91383643576;3550717.913605567;5264760.152797234
2022-06-12;WIYW;454566.783946807;3532609.02654889;5273409.564016807
2022-06-12;BMGF;459319.96765018674;3515437.0264208037;5284392.736973761
2022-06-12;TCMP;461212.00416923297;3554585.437037558;5258180.100195298
2022-06-12;KZSD;427376.42370560457;3568599.8361719875;5251589.357384442
2022-06-12;NZNF;435178.5275909039;3503356.139008509;5294389.330582541
2022-06-19;NSK1;436462.9897546308;3547037.893301543;5265322.622333313
2022-06-19;TASL;412611.65626131155;3533877.6188309933;5276016.804030133
2022-06-19;USJZ;436449.94909369864;3523276.9999686303;5281131.986405008
2022-06-19;NVYJ;414003.7632982484;3509252.4544905755;5292223.428953168
2022-06-19;GISV;412673.91913151386;3550717.9200295075;5264760.159541162
2022-06-19;WIYW;454566.7854874517;3532609.0292183966;5273409.567006302
2022-06-19;BMGF;459319.9659204276;3515437.025819907;5284392.7366928505
2022-06-19;TCMP;461212.00423856336;3554585.4382357504;5258180.101713478
2022-06-19;KZSD;427376.421613639;3568599.835208884;5251589.356741327
2022-06-19;NZNF;435178.5316645877;3503356.144211055;5294389.336105075
2022-06-26;NSK1;436462.9917308696;3547037.8963605557;5265322.625677013
2022-06-26;TASL;412611.6532843466;3533877.6169368024;5276016.802420629
2022-06-26;USJZ;436449.9501489024;3523277.0021066084;5281131.988827673
2022-06-26;NVYJ;414003.767301189;3509252.45957629;5292223.43432357
2022-06-26;GISV;412673.91727481154;3550717.9192555794;5264760.15905192
2022-06-26;WIYW;454566.78363792563;3532609.028451645;5273409.566524236
2022-06-26;BMGF;459319.9691811453;3515437.0301633985;5284392.741321029
2022-06-26;TCMP;461212.0011040488;3554585.43618401;5258180.099946424
2022-06-26;KZSD;427376.416249292;3568599.830927311;5251589.352744441
2022-06-26;NZNF;435178.5259794611;3503356.139608702;5294389.331787409
2022-07-03;NSK1;436462.9853440464;3547037.890989091;5265322.620556373
2022-07-03;TASL;412611.6508325903;3533877.615500404;5276016.8012350565
2022-07-03;USJZ;436449.9465049236;3523276.999477987;5281131.986449877
2022-07-03;NVYJ;414003.76341798453;3509252.4567084434;5292223.431706549
2022-07-03;GISV;412673.9187896554;3550717.921785781;5264760.161832947
2022-07-03;WIYW;454566.7868127461;3532609.032641823;5273409.570965241
2022-07-03;BMGF;459319.96786490583;3515437.029862517;5284392.741270973
2022-07-03;TCMP;461212.0008225913;3554585.436917911;5258180.10093115
2022-07-03;KZSD;427376.41638303257;3568599.8320764094;5251589.354144365
2022-07-03;NZNF;435178.526464856;3503356.1411094554;5294389.333538988
2022-07-10;NSK1;436462.98711001873;3547037.8936837874;5265322.623468782
2022-07-10;TASL;412611.6534965478;3533877.619093086;5276016.805045451
2022-07-10;USJZ;436449.9486774196;3523277.002579208;5281131.98976881
2022-07-10;NVYJ;414003.76141963666;3509252.4556388203;5292223.430854637
2022-07-10;GISV;412673.91422701173;3550717.918151862;5264760.158416741
2022-07-10;WIYW;454566.78381752945;3532609.0305753313;5273409.56911646
2022-07-10;BMGF;459319.96838107315;3515437.031307409;5284392.742933577
2022-07-10;TCMP;461212.0031018755;3554585.4401259194;5258180.104356871
2022-07-10;KZSD;427376.4214573892;3568599.8380794907;5251589.360365158
2022-07-10;NZNF;435178.52913680003;3503356.144710124;5294389.337357368
2022-07-17;NSK1;436462.9883846538;3547037.8957844754;5265322.625753831
2022-07-17;TASL;412611.6547726422;3533877.6211952334;5276016.80733196
2022-07-17;USJZ;436449.9490574338;3523277.003785275;5281131.991159238
2022-07-17;NVYJ;414003.76638521045;3509252.461430447;5292223.436830625
2022-07-17;GISV;412673.92074607883;3550717.925496982;5264760.165946222
2022-07-17;WIYW;454566.78998573025;3532609.037569585;5273409.576295076
2022-07-17;BMGF;459319.967600806;3515437.0313531947;5284392.743163724
2022-07-17;TCMP;461212.0016998167;3554585.4395499136;5258180.103965227
2022-07-17;KZSD;427376.4195103869;3568599.836958541;5251589.35942857
2022-07-17;NZNF;435178.5288016509;3503356.145201028;5294389.338032633
2022-07-24;NSK1;436462.98719622125;3547037.8953074836;5265322.6254264135
2022-07-24;TASL;412611.6540480219;3533877.621182054;5276016.807468354
2022-07-24;USJZ;436449.9504329158;3523277.005872198;5281131.9933957355
2022-07-24;NVYJ;414003.76828088256;3509252.46403756;5292223.439587312
2022-07-24;GISV;412673.9198447332;3550717.925307077;5264760.165905891
2022-07-24;WIYW;454566.7841334634;3532609.0324287587;5273409.571303824
2022-07-24;BMGF;459319.97009983857;3515437.034563668;5284392.746523771
2022-07-24;TCMP;461212.00068184076;3554585.439243378;5258180.103808265
2022-07-24;KZSD;427376.4171184058;3568599.835278001;5251589.357897604
2022-07-24;NZNF;435178.5271353686;3503356.144246186;5294389.337227366
2022-07-31;NSK1;436462.9852815012;3547037.893982455;5265322.624213451
2022-07-31;TASL;412611.65391673305;3533877.621640457;5276016.808038821
2022-07-31;USJZ;436449.9474538978;3523277.0034828717;5281131.991118474
2022-07-31;NVYJ;414003.7617372503;3509252.4580836194;5292223.433745436
2022-07-31;GISV;412673.9173570541;3550717.9234090894;5264760.164119969
2022-07-31;WIYW;454566.78475484595;3532609.033639833;5273409.572626963
2022-07-31;BMGF;459319.9630787642;3515437.0281322855;5284392.740204454
2022-07-31;TCMP;461211.9989670976;3554585.438118327;5258180.102795279
2022-07-31;KZSD;427376.41950243723;3568599.838251724;5251589.360983392
2022-07-31;NZNF;435178.5259282968;3503356.143628806;5294389.336722051
2022-08-07;NSK1;436462.9859219881;3547037.895089006;5265322.625390575
2022-08-07;TASL;412611.6520398086;3533877.6202295963;5276016.806698536
2022-08-07;USJZ;436449.9457493064;3523277.002244344;5281131.989950521
2022-08-07;NVYJ;414003.75734422315;3509252.454156656;5292223.4298890475
2022-08-07;GISV;412673.9142568081;3550717.920774908;5264760.161556361
2022-08-07;WIYW;454566.7815977305;3532609.0309487814;5273409.570006486
2022-08-07;BMGF;459319.96522241307;3515437.030741998;5284392.742884741
2022-08-07;TCMP;461212.00216768915;3554585.441784982;5258180.1065325085
2022-08-07;KZSD;427376.41942580516;3568599.838641156;5251589.361443398
2022-08-07;NZNF;435178.5284834885;3503356.1466500615;5294389.339813881
2022-08-14;NSK1;436462.9840802569;3547037.8935932633;5265322.623918836
2022-08-14;TASL;412611.6504795844;3533877.6190153603;5276016.805508303
2022-08-14;USJZ;436449.9440491674;3523277.0008901935;5281131.988620373
2022-08-14;NVYJ;414003.761535808;3509252.4586942294;5292223.4344506245
2022-08-14;GISV;412673.9164488393;3550717.923312927;5264760.164118385
2022-08-14;WIYW;454566.78561743785;3532609.035314477;5273409.574396186
2022-08-14;BMGF;459319.9660648289;3515437.0319304024;5284392.74409715
2022-08-14;TCMP;461211.99939609546;3554585.439359377;5258180.104130907
2022-08-14;KZSD;427376.42306911957;3568599.8426304585;5251589.365456705
2022-08-14;NZNF;435178.53001168225;3503356.148524244;5294389.341712067
2022-08-21;NSK1;436462.98829191783;3547037.898039706;5265322.628336805
