Date;Station;X;Y;Z
2022-01-02;NSK1;436463.0002013407;3547037.8835061146;5265322.605089677
2022-01-02;BONF;426711.1996749003;3566217.4454643726;5253226.932544197
2022-01-02;YVOO;408681.82470069174;3549220.2248472297;5266106.444368587
2022-01-02;KDMK;453326.56105676445;3561610.139307177;5254101.726806073
2022-01-02;AOJL;466314.8733688441;3546965.0615464966;5262814.574755188
2022-01-02;VJPJ;435846.05422171095;3581469.8953727228;5242151.069744004
2022-01-02;DAHF;421105.4168079361;3526941.7322249427;5279972.369709171
2022-01-02;NESK;455443.541362295;3530871.626520807;5274505.400623989
2022-01-02;ADRI;458395.53487780964;3578817.5423587062;5242050.204187553
2022-01-02;KSAS;414963.0367590842;3582221.114183607;5243318.802741294
2022-01-09;NSK1;436463.0012537396;3547037.88543879;5265322.606546537
2022-01-09;BONF;426711.1993711538;3566217.446040903;5253226.932644912
2022-01-09;YVOO;408681.8253112758;3549220.2263380904;5266106.445383633
2022-01-09;KDMK;453326.5604928571;3561610.1396235465;5254101.726646627
2022-01-09;AOJL;466314.8663005545;3546965.0553584835;5262814.56809136
2022-01-09;VJPJ;435846.0492606285;3581469.891291917;5242151.065187383
2022-01-09;DAHF;421105.4137731242;3526941.7300704075;5279972.367078821
2022-01-09;NESK;455443.5406300843;3530871.626668873;5274505.40029624
2022-01-09;ADRI;458395.534323057;3578817.5426842305;5242050.204037262
2022-01-09;KSAS;414963.0357686786;3582221.114073478;5243318.80215535
2022-01-16;NSK1;436463.00689972943;3547037.8919482552;5265322.612690868
2022-01-16;BONF;426711.2031926439;3566217.4507258683;5253226.936964744
2022-01-16;YVOO;408681.83007442567;3549220.2319647158;5266106.450645124
2022-01-16;KDMK;453326.5629285069;3561610.1429226715;5254101.729580618
2022-01-16;AOJL;466314.87152001006;3546965.0614414145;5262814.573809157
2022-01-16;VJPJ;435846.050003993;3581469.892898757;5242151.06642909
2022-01-16;DAHF;421105.40954580455;3526941.726706563;5279972.363349844
2022-01-16;NESK;455443.54350543005;3530871.6304076943;5274505.403669927
2022-01-16;ADRI;458395.5372171388;3578817.5464417874;5242050.207429686
2022-01-16;KSAS;414963.0286244716;3582221.1077927463;5243318.795509485
2022-01-23;NSK1;436462.9992508902;3547037.8851336045;5265322.605628342
2022-01-23;BONF;426711.20034914336;3566217.4487165567;5253226.934707556
2022-01-23;YVOO;408681.8232640286;3549220.2259885073;5266106.44442104
2022-01-23;KDMK;453326.5603467123;3561610.1411750657;5254101.727585137
2022-01-23;AOJL;466314.8692428373;3546965.0599984303;5262814.572118297
2022-01-23;VJPJ;435846.04624771414;3581469.8899766663;5242151.063259124
2022-01-23;DAHF;421105.4109666046;3526941.7289615516;5279972.365356957
2022-01-23;NESK;455443.53864934907;3530871.6263858015;5274505.39940016
2022-01-23;ADRI;458395.53619940585;3578817.5462582433;5242050.206998266
2022-01-23;KSAS;414963.0334390741;3582221.113441537;5243318.8009104
2022-01-30;NSK1;436462.9963861452;3547037.883064834;5265322.603432029
2022-01-30;BONF;426711.1970819287;3566217.446245316;5253226.932108773
2022-01-30;YVOO;408681.82528781163;3549220.2288082642;5266106.447113254
2022-01-30;KDMK;453326.5620303318;3561610.1436546594;5254101.729937188
2022-01-30;AOJL;466314.87189943605;3546965.0634510033;5262814.575443327
2022-01-30;VJPJ;435846.0523462356;3581469.896871162;5242151.070026076
2022-01-30;DAHF;421105.41201975406;3526941.7308106753;5279972.367078537
2022-01-30;NESK;455443.5436593047;3530871.6321917316;5274505.405078547
2022-01-30;ADRI;458395.53251981456;3578817.543374626;5242050.203987106
2022-01-30;KSAS;414963.031988788;3582221.1127872257;5243318.800128546
2022-02-06;NSK1;436462.9994189668;3547037.8868505294;5265322.607210024
2022-02-06;BONF;426711.1945240708;3566217.4444403322;5253226.930296089
