Date;Station;X;Y;Z
2022-01-02;NSK1;436462.9991827154;3547037.882487489;5265322.604071051
2022-01-02;KCXN;450911.20747057046;3529864.9790150966;5275548.298824992
2022-01-02;NJDW;425496.6162780483;3527952.349328095;5278934.3856574595
2022-01-02;YRNR;465688.23411183665;3545951.4107625443;5263571.687058633
2022-01-02;NZSZ;445328.27897944907;3509639.4640781526;5289451.341044803
2022-01-02;EUVO;422677.7272480386;3504684.1560323187;5294541.832708884
2022-01-02;GPWS;451177.3613374692;3559400.8013141737;5255817.295421417
2022-01-02;OJRU;425474.2194520148;3565579.744329669;5253784.474199328
2022-01-02;FHTX;440190.08517844375;3579786.9157251148;5242941.495062351
2022-01-02;TYZK;407738.4748861501;3544035.625407738;5269591.981487843
2022-01-02;GEDR;461766.98944684723;3578025.674941053;5242292.473170587
2022-01-02;BXRG;414854.70128765615;3582274.588419952;5243299.570042365
2022-01-02;UFFJ;407348.6504892566;3515950.9128136337;5288283.001264196
2022-01-02;FWFT;427951.6693313484;3594281.857525879;5234114.38427123
2022-01-02;ZFAW;463597.2098700713;3516206.578761561;5283530.782074109
2022-01-09;NSK1;436463.0011801262;3547037.8853651765;5265322.606472923
2022-01-09;KCXN;450911.2066714894;3529864.979096292;5275548.298430373
2022-01-09;NJDW;425496.6196655589;3527952.353595882;5278934.389449432
2022-01-09;YRNR;465688.2363861838;3545951.413917168;5263571.689737442
2022-01-09;NZSZ;445328.27885979833;3509639.4648387786;5289451.341329614
2022-01-09;EUVO;422677.72829126735;3504684.1579558244;5294541.834156574
2022-01-09;GPWS;451177.3621032437;3559400.8029602244;5255817.2965916535
2022-01-09;OJRU;425474.223336368;3565579.7490942986;5253784.478488143
2022-01-09;FHTX;440190.0877807103;3579786.9192076577;5242941.49806908
2022-01-09;TYZK;407738.4765337513;3544035.627935616;5269591.983539905
2022-01-09;GEDR;461766.98585032066;3578025.6722248034;5242292.4699785225
2022-01-09;BXRG;414854.698128095;3582274.5861406676;5243299.567287265
2022-01-09;UFFJ;407348.64916699927;3515950.912371653;5288283.0003464
2022-01-09;FWFT;427951.6665326263;3594281.8556074337;5234114.38187697
2022-01-09;ZFAW;463597.2097260255;3516206.5794977914;5283530.782334525
2022-01-16;NSK1;436462.99978122633;3547037.884829752;5265322.605572365
2022-01-16;KCXN;450911.2059870426;3529864.9792753207;5275548.298244268
2022-01-16;NJDW;425496.62101755524;3527952.355811354;5278934.391299769
2022-01-16;YRNR;465688.23402900214;3545951.4124234617;5263571.687878602
2022-01-16;NZSZ;445328.278431329;3509639.4652737845;5289451.341399486
2022-01-16;EUVO;422677.7234812901;3504684.154009322;5294541.829844939
2022-01-16;GPWS;451177.3566855473;3559400.7984060035;5255817.291672299
2022-01-16;OJRU;425474.2201675091;3565579.7467889152;5253784.475817625
2022-01-16;FHTX;440190.08324959164;3579786.9155400144;5242941.494036303
2022-01-16;TYZK;407738.47161349823;3544035.623878838;5269591.979117994
2022-01-16;GEDR;461766.9810237353;3578025.6682616933;5242292.465650278
2022-01-16;BXRG;414854.6945119451;3582274.583387993;5243299.564169457
2022-01-16;UFFJ;407348.64657001273;3515950.910638142;5288282.998247755
2022-01-16;FWFT;427951.6653055412;3594281.855243824;5234114.381148226
2022-01-16;ZFAW;463597.21122649516;3516206.5818617363;5283530.784333336
2022-01-23;NSK1;436463.00193478394;3547037.8878174983;5265322.608312236
2022-01-23;KCXN;450911.20728884893;3529864.9814113155;5275548.300132387
2022-01-23;NJDW;425496.6198337849;3527952.355461772;5278934.390702312
2022-01-23;YRNR;465688.23117978784;3545951.410408436;5263571.685615701
2022-01-23;NZSZ;445328.2771721745;3509639.4648488187;5289451.340726645
2022-01-23;EUVO;422677.727235766;3504684.1585979867;5294541.834185728
2022-01-23;GPWS;451177.35846673074;3559400.8010213757;5255817.294039795
2022-01-23;OJRU;425474.21825595235;3565579.745711547;5253784.474492382
2022-01-23;FHTX;440190.0851775293;3579786.9183021407;5242941.4965505535
2022-01-23;TYZK;407738.47026527685;3544035.6233648052;5269591.978356086
2022-01-23;GEDR;461766.9822078651;3578025.670280012;5242292.467420721
2022-01-23;BXRG;414854.69248319394;3582274.5821934305;5243299.562727019
2022-01-23;UFFJ;407348.6433608018;3515950.9082631194;5288282.995624857
2022-01-23;FWFT;427951.6587776512;3594281.8495501224;5234114.375206649
2022-01-23;ZFAW;463597.20312877157;3516206.5745982016;5283530.776821925
2022-01-30;NSK1;436462.9967346705;3547037.883413359;5265322.603780554
2022-01-30;KCXN;450911.20662609953;3529864.9815445403;5275548.300138069
2022-01-30;NJDW;425496.61210248474;3527952.348526446;5278934.383639444
2022-01-30;YRNR;465688.2269404041;3545951.4069650266;5263571.682044748
2022-01-30;NZSZ;445328.2741854728;3509639.4626580914;5289451.338408374
2022-01-30;EUVO;422677.72016553016;3504684.152323725;5294541.827783923
2022-01-30;GPWS;451177.35515311;3559400.798503729;5255817.291394605
2022-01-30;OJRU;425474.2155896247;3565579.7438411936;5253784.472494486
