Date;Station;X;Y;Z
2022-01-02;NSK1;436462.99962461204;3547037.8829293856;5265322.604512948
2022-01-02;IJTN;428455.4771987921;3528510.0312059373;5278325.746663738
2022-01-02;ADPT;410177.70906340814;3544949.256772551;5268815.474378555
2022-01-02;WCWY;403046.600932454;3526928.0858721514;5281346.822066291
2022-01-02;ERXR;414040.0630164483;3564273.1224030717;5255535.828813986
2022-01-09;NSK1;436462.99614374805;3547037.8803287987;5265322.601436545
2022-01-09;IJTN;428455.4747273083;3528510.02961473;5278325.744596716
2022-01-09;ADPT;410177.7052484922;3544949.253837912;5268815.4709681
2022-01-09;WCWY;403046.60196399107;3526928.0877839653;5281346.82350229
2022-01-09;ERXR;414040.0652915087;3564273.125558409;5255535.831493507
2022-01-16;NSK1;436462.99799137184;3547037.8830398973;5265322.60378251
2022-01-16;IJTN;428455.4796040096;3528510.0353549067;5278325.749971759
2022-01-16;ADPT;410177.7062062419;3544949.2556591374;5268815.472424191
2022-01-16;WCWY;403046.60281892034;3526928.08950237;5281346.82485556
2022-01-16;ERXR;414040.0660884486;3564273.1272188243;5255535.832788789
2022-01-23;NSK1;436463.0033340351;3547037.8892167495;5265322.609711487
2022-01-23;IJTN;428455.48058803903;3528510.0371731245;5278325.751542102
2022-01-23;ADPT;410177.70754082536;3544949.257827909;5268815.474345088
2022-01-23;WCWY;403046.6017303835;3526928.0892480216;5281346.824353337
2022-01-23;ERXR;414040.0644683868;3564273.126432951;5255535.83175504
2022-01-30;NSK1;436462.99663677625;3547037.883315465;5265322.60368266
2022-01-30;IJTN;428455.47923533496;3528510.0366163948;5278325.750857828
2022-01-30;ADPT;410177.70451931446;3544949.2556023723;5268815.471992008
2022-01-30;WCWY;403046.6003550736;3526928.088668686;5281346.823646459
2022-01-30;ERXR;414040.0661635387;3564273.128924077;5255535.834118623
2022-02-06;NSK1;436462.9985149501;3547037.8859465127;5265322.606306007
2022-02-06;IJTN;428455.47380813415;3528510.031942068;5278325.746175801
2022-02-06;ADPT;410177.7040225626;3544949.255858495;5268815.47224043
2022-02-06;WCWY;403046.5950313755;3526928.084097862;5281346.8190679345
2022-02-06;ERXR;414040.0617425585;3564273.1252559708;5255535.830442817
2022-02-13;NSK1;436462.9940054387;3547037.8821461443;5265322.602613847
2022-02-13;IJTN;428455.4756900235;3528510.0345331;5278325.7488750415
2022-02-13;ADPT;410177.7045908352;3544949.2571359104;5268815.473626054
2022-02-13;WCWY;403046.5964210937;3526928.086196723;5281346.821275003
2022-02-13;ERXR;414040.0569065978;3564273.1211291533;5255535.826424208
2022-02-20;NSK1;436462.99204604217;3547037.8808557335;5265322.601540413
2022-02-20;IJTN;428455.4726180143;3528510.032130077;5278325.746688995
2022-02-20;ADPT;410177.6986933103;3544949.251907371;5268815.468614492
2022-02-20;WCWY;403046.59180932783;3526928.0822539427;5281346.8175492
2022-02-20;ERXR;414040.05401751545;3564273.1189090563;5255535.824421087
2022-02-27;NSK1;436462.98598892544;3547037.8754348983;5265322.596435373
2022-02-27;IJTN;428455.4673956598;3528510.0275440044;5278325.742418718
2022-02-27;ADPT;410177.69708317897;3544949.2509335214;5268815.467956438
2022-02-27;WCWY;403046.593885818;3526928.084966715;5281346.820577767
2022-02-27;ERXR;414040.05710376234;3564273.122631585;5255535.828459412
2022-03-06;NSK1;436462.98986550985;3547037.8799258256;5265322.601328653
2022-03-06;IJTN;428455.4700698976;3528510.0308325845;5278325.746109651
2022-03-06;ADPT;410177.6996452741;3544949.2541099596;5268815.471535228
2022-03-06;WCWY;403046.59352819825;3526928.0852234378;5281346.821236843
2022-03-06;ERXR;414040.0601151953;3564273.126257361;5255535.83248754
2022-03-13;NSK1;436462.9934259696;3547037.884091975;5265322.605969729
2022-03-13;IJTN;428455.4731618961;3528510.034530273;5278325.750282265
2022-03-13;ADPT;410177.6987389192;3544949.2538092947;5268815.47170949
2022-03-13;WCWY;403046.59344125254;3526928.085742182;5281346.822230513
2022-03-13;ERXR;414040.0606882924;3564273.127436148;5255535.8341412535
2022-03-20;NSK1;436462.98646091163;3547037.8777388213;5265322.600148997
2022-03-20;IJTN;428455.4692110737;3528510.0311913546;5278325.747475769
2022-03-20;ADPT;410177.69953493803;3544949.2552172174;5268815.473649834
2022-03-20;WCWY;403046.5904837628;3526928.0833965964;5281346.82041735
2022-03-20;ERXR;414040.05168784637;3564273.119047606;5255535.826285133
2022-03-27;NSK1;436462.9840550517;3547037.8759664646;5265322.5989510445
2022-03-27;IJTN;428455.4674299115;3528510.0300436956;5278325.746902515
2022-03-27;ADPT;410177.6929537997;3544949.2492695823;5268815.468276604
2022-03-27;WCWY;403046.5911883136;3526928.0847346503;5281346.822329808
2022-03-27;ERXR;414040.0553731459;3564273.1233664085;5255535.831178341
2022-04-03;NSK1;436462.99114938034;3547037.883730702;5265322.607316361
2022-04-03;IJTN;428455.46857534273;3528510.031859036;5278325.749318933
2022-04-03;ADPT;410177.6932594611;3544949.2502451525;5268815.469853252
2022-04-03;WCWY;403046.58890744817;3526928.0831236937;5281346.82131993
2022-04-03;ERXR;414040.0512537145;3564273.119916886;5255535.828329897
2022-04-10;NSK1;436462.98592799506;3547037.879228784;5265322.603427675
2022-04-10;IJTN;428455.4662546147;3528510.0302577745;5278325.748330904
2022-04-10;ADPT;410177.69310569006;3544949.2508108485;5268815.47103218
2022-04-10;WCWY;403046.58998112014;3526928.084916833;5281346.823726301
2022-04-10;ERXR;414040.0519152615;3564273.1212979;5255535.830324142
2022-04-17;NSK1;436462.98447759304;3547037.878557918;5265322.60336897
2022-04-17;IJTN;428455.4619611887;3528510.026743885;5278325.745429176
2022-04-17;ADPT;410177.6911915545;3544949.249676249;5268815.470509742
2022-04-17;WCWY;403046.5844412226;3526928.0801564716;5281346.819578101
2022-04-17;ERXR;414040.0526775009;3564273.1228396758;5255535.832478079
2022-04-24;NSK1;436462.98324284254;3547037.8781698095;5265322.6035804255
2022-04-24;IJTN;428455.46221988276;3528510.027849221;5278325.747134076
2022-04-24;ADPT;410177.69322957564;3544949.252560912;5268815.47399397
2022-04-24;WCWY;403046.58650052303;3526928.083062414;5281346.8230836075
2022-04-24;ERXR;414040.0482181813;3564273.119226998;5255535.8294649655
2022-05-01;NSK1;436462.98345343745;3547037.8792970767;5265322.605285115
2022-05-01;IJTN;428455.46259951114;3528510.0291455216;5278325.749007799
2022-05-01;ADPT;410177.68965218816;3544949.2499001967;5268815.471910677
2022-05-01;WCWY;403046.5884200302;3526928.085898593;5281346.826497209
2022-05-01;ERXR;414040.0461581366;3564273.1180836256;5255535.828899016
2022-05-08;NSK1;436462.98258639337;3547037.879415156;5265322.605951052
