Date;Station;X;Y;Z
2022-01-02;NSK1;436463.00065350236;3547037.883958276;5265322.605541838
2022-01-02;ZMKO;456044.81270855764;3549892.4215734233;5261778.211585083
2022-01-02;JFHU;441629.70013457147;3566708.772774638;5251683.387075994
2022-01-02;UAVH;460601.6701938885;3571396.2897400362;5246907.800036112
2022-01-02;YVBO;418590.0528389204;3563968.0995935574;5255392.55838315
2022-01-09;NSK1;436463.00205313915;3547037.8862381894;5265322.607345937
2022-01-09;ZMKO;456044.8139824799;3549892.4237276223;5261778.213263467
2022-01-09;JFHU;441629.6961250642;3566708.7696454073;5251683.383470949
2022-01-09;UAVH;460601.66543427756;3571396.285860702;5246907.7956809625
2022-01-09;YVBO;418590.05174730794;3563968.0993822217;5255392.557695999
2022-01-16;NSK1;436463.0002285199;3547037.8852770454;5265322.606019659
2022-01-16;ZMKO;456044.8101150978;3549892.420723716;5261778.209894426
2022-01-16;JFHU;441629.6919390408;3566708.766322859;5251683.379783266
2022-01-16;UAVH;460601.66013196204;3571396.281421862;5246907.790876988
2022-01-16;YVBO;418590.04630405456;3563968.094802444;5255392.552751087
2022-01-23;NSK1;436462.9951397504;3547037.8810224645;5265322.601517202
2022-01-23;ZMKO;456044.80928785907;3549892.4207306653;5261778.2096535005
2022-01-23;JFHU;441629.69622947485;3566708.771447482;5251683.384660014
2022-01-23;UAVH;460601.6628579081;3571396.2849819968;5246907.794189248
2022-01-23;YVBO;418590.04803544085;3563968.0973680182;5255392.555068786
2022-01-30;NSK1;436463.0012195264;3547037.887898215;5265322.608265409
2022-01-30;ZMKO;456044.80933505687;3549892.4215738378;5261778.21036913
2022-01-30;JFHU;441629.693644822;3566708.7696588035;5251683.382743792
2022-01-30;UAVH;460601.6624675342;3571396.285387597;5246907.794467305
2022-01-30;YVBO;418590.0494886301;3563968.0996171823;5255392.557190407
2022-02-06;NSK1;436462.9990032398;3547037.8864348023;5265322.606794297
2022-02-06;ZMKO;456044.80633689545;3549892.4193285503;5261778.208116142
2022-02-06;JFHU;441629.6886223759;3566708.7653892315;5251683.3784665195
2022-02-06;UAVH;460601.6579204002;3571396.281593337;5246907.790665345
2022-02-06;YVBO;418590.0451879145;3563968.0960693406;5255392.553634865
2022-02-13;NSK1;436462.99844016234;3547037.8865808677;5265322.60704857
2022-02-13;ZMKO;456044.8057091009;3549892.4194098986;5261778.208305698
2022-02-13;JFHU;441629.69026663294;3566708.767742631;5251683.380928128
2022-02-13;UAVH;460601.65899404633;3571396.283376126;5246907.792556342
2022-02-13;YVBO;418590.0459476298;3563968.097538199;5255392.5552119315
2022-02-20;NSK1;436462.99109686824;3547037.8799065594;5265322.600591239
2022-02-20;ZMKO;456044.7984573937;3549892.412827177;5261778.2019399535
2022-02-20;JFHU;441629.6908871904;3566708.7690321743;5251683.3824346475
2022-02-20;UAVH;460601.658000978;3571396.2830520435;5246907.792449236
2022-02-20;YVBO;418590.0442751822;3563968.096534737;5255392.554425446
2022-02-27;NSK1;436462.99510099407;3547037.884546967;5265322.605547441
2022-02-27;ZMKO;456044.8017358351;3549892.4167419;5261778.206170472
2022-02-27;JFHU;441629.69153668155;3566708.7703179475;5251683.384036216
2022-02-27;UAVH;460601.65721058234;3571396.2828979297;5246907.792610917
2022-02-27;YVBO;418590.04753474717;3563968.1004305836;5255392.558637088
2022-03-06;NSK1;436462.9951814437;3547037.8852417595;5265322.606644587
2022-03-06;ZMKO;456044.8053137629;3549892.420934171;5261778.210765095
2022-03-06;JFHU;441629.6850980643;3566708.7644936726;5251683.378614294
2022-03-06;UAVH;460601.6565564669;3571396.2828581566;5246907.792973498
2022-03-06;YVBO;418590.044960288;3563968.098470467;5255392.5570793245
2022-03-13;NSK1;436462.9926371267;3547037.8833031324;5265322.605180887
2022-03-13;ZMKO;456044.8023220888;3549892.418548187;5261778.208854037
2022-03-13;JFHU;441629.6868076348;3566708.766808933;5251683.381404481
2022-03-13;UAVH;460601.6564874194;3571396.283394799;5246907.793985067
2022-03-13;YVBO;418590.0424983129;3563968.096614182;5255392.555697966
2022-03-20;NSK1;436462.9930036925;3547037.884281602;5265322.606691778
2022-03-20;ZMKO;456044.79784474487;3549892.414682747;5261778.20552102
2022-03-20;JFHU;441629.6879098;3566708.7685230025;5251683.3836509725
2022-03-20;UAVH;460601.65245337;3571396.279972654;5246907.791095343
2022-03-20;YVBO;418590.0399936507;3563968.094721424;5255392.55433763
2022-03-27;NSK1;436462.9914255479;3547037.883336961;5265322.606321542
2022-03-27;ZMKO;456044.80292091606;3549892.420392421;5261778.211805099
2022-03-27;JFHU;441629.68953336397;3566708.7707800698;5251683.386482444
2022-03-27;UAVH;460601.6548528288;3571396.2830056157;5246907.79470271
2022-03-27;YVBO;418590.0458677409;3563968.101229017;5255392.561419628
2022-04-03;NSK1;436462.99131841934;3547037.8838997413;5265322.6074854
2022-04-03;ZMKO;456044.798666455;3549892.416807869;5261778.2088216245
2022-04-03;JFHU;441629.68310512986;3566708.7650217446;5251683.381325197
2022-04-03;UAVH;460601.651648057;3571396.280470753;5246907.792768925
2022-04-03;YVBO;418590.0391396976;3563968.095170883;5255392.555962571
2022-04-10;NSK1;436462.99031876784;3547037.8836195567;5265322.607818447
