Date;Station;X;Y;Z
2022-01-02;NSK1;436463.0014841319;3547037.8847889057;5265322.606372467
2022-01-02;REFW;462553.21794610523;3553283.740249606;5258909.669772226
2022-01-02;SLCS;456795.5560794263;3535115.141699098;5271586.739629745
2022-01-02;VPLV;438503.8344736842;3566044.737644887;5252364.9996261
2022-01-02;IOAQ;461687.3597234029;3573226.384811167;5245552.955605576
2022-01-02;DBFN;432458.0815891678;3529485.9682665397;5277352.401627856
2022-01-02;BKBN;448995.1601612017;3511741.379881995;5287716.709749234
2022-01-02;JRLW;427537.2641610894;3505768.579692692;5293454.895084812
2022-01-02;MEXF;412056.1940205254;3523871.1148046493;5282693.871386279
2022-01-02;QNOG;444687.9892362942;3582772.6183522623;5240522.858024278
2022-01-09;NSK1;436462.995043346;3547037.8792283963;5265322.600336144
2022-01-09;REFW;462553.2141910824;3553283.73737486;5258909.666421665
2022-01-09;SLCS;456795.55568794813;3535115.1421878967;5271586.739642728
2022-01-09;VPLV;438503.836697364;3566044.7407488436;5252365.002254241
2022-01-09;IOAQ;461687.35876175395;3573226.3847297947;5245552.955048389
2022-01-09;DBFN;432458.0841406631;3529485.9716983116;5277352.404583814
2022-01-09;BKBN;448995.16221636214;3511741.382817432;5287716.712208856
2022-01-09;JRLW;427537.2645016378;3505768.580913517;5293454.895829822
2022-01-09;MEXF;412056.19416291674;3523871.1158273173;5282693.871933132
2022-01-09;QNOG;444687.99313424854;3582772.6231304933;5240522.862326694
2022-01-16;NSK1;436462.9964989695;3547037.8815474953;5265322.602290108
2022-01-16;REFW;462553.21683142096;3553283.7408786733;5258909.669560345
2022-01-16;SLCS;456795.55751500913;3535115.1448784326;5271586.741968131
2022-01-16;VPLV;438503.83357518545;3566044.7384901405;5252364.999630404
2022-01-16;IOAQ;461687.3619678569;3573226.388799373;5245552.958752833
2022-01-16;DBFN;432458.0822282071;3529485.970649331;5277352.403169699
2022-01-16;BKBN;448995.1584228477;3511741.3798873927;5287716.708913683
2022-01-16;JRLW;427537.26354519185;3505768.5808205465;5293454.895371717
2022-01-16;MEXF;412056.1908063552;3523871.113334231;5282693.869074912
2022-01-16;QNOG;444687.98931648256;3582772.6201762026;5240522.859007269
2022-01-23;NSK1;436463.00013973715;3547037.8860224513;5265322.606517189
2022-01-23;REFW;462553.2137234478;3553283.738604889;5258909.667038686
2022-01-23;SLCS;456795.5547807543;3535115.1429783665;5271586.73982019
2022-01-23;VPLV;438503.83542003174;3566044.741169175;5252365.002061564
2022-01-23;IOAQ;461687.3591078513;3573226.386773556;5245552.956479141
2022-01-23;DBFN;432458.0813538363;3529485.9706091485;5277352.402881641
2022-01-23;BKBN;448995.16018576134;3511741.382484495;5287716.71126291
2022-01-23;JRLW;427537.26694484375;3505768.585054387;5293454.899357683
2022-01-23;MEXF;412056.1920246051;3523871.1153866695;5282693.870879475
2022-01-23;QNOG;444687.9873640058;3582772.6190579147;5240522.857641106
2022-01-30;NSK1;436462.9986051614;3547037.88528385;5265322.605651044
2022-01-30;REFW;462553.21183671115;3553283.7375141266;5258909.66582038
2022-01-30;SLCS;456795.5525044669;3535115.1414980534;5271586.738212333
2022-01-30;VPLV;438503.8354160811;3566044.741961199;5252365.0027260445
2022-01-30;IOAQ;461687.36050200387;3573226.388963683;5245552.958541725
2022-01-30;DBFN;432458.0828577821;3529485.9729090687;5277352.405054018
2022-01-30;BKBN;448995.16081881983;3511741.3839135277;5287716.7125643995
2022-01-30;JRLW;427537.261782014;3505768.5806875313;5293454.894863284
2022-01-30;MEXF;412056.19020631164;3523871.1143643507;5282693.869729613
2022-01-30;QNOG;444687.98833404225;3582772.6208239254;5240522.859279573
2022-02-06;NSK1;436462.9961774411;3547037.883609004;5265322.603968498
2022-02-06;REFW;462553.2145924681;3553283.7410227577;5258909.669321311
2022-02-06;SLCS;456795.55276072037;3535115.142507181;5271586.73921376
2022-02-06;VPLV;438503.83031551685;3566044.737613509;5252364.998370654
2022-02-06;IOAQ;461687.35936930473;3573226.3885838576;5245552.9581542
2022-02-06;DBFN;432458.07935344096;3529485.970157602;5277352.402294851
2022-02-06;BKBN;448995.1554204134;3511741.3792679952;5287716.707911166
2022-02-06;JRLW;427537.2611916401;3505768.5808500317;5293454.895018084
2022-02-06;MEXF;412056.1909340714;3523871.1158449845;5282693.871202546
2022-02-06;QNOG;444687.98920798046;3582772.6224507377;5240522.860898685
2022-02-13;NSK1;436462.9984643374;3547037.886605043;5265322.607072745
2022-02-13;REFW;462553.21313430386;3553283.7402737364;5258909.668680497
2022-02-13;SLCS;456795.5508749336;3535115.141330537;5271586.738145324
2022-02-13;VPLV;438503.8293166552;3566044.73732379;5252364.998189143
2022-02-13;IOAQ;461687.35873151105;3573226.388655207;5245552.958333757
2022-02-13;DBFN;432458.0799472877;3529485.9714605915;5277352.403706049
2022-02-13;BKBN;448995.15535734204;3511741.3799140668;5287716.708665446
2022-02-13;JRLW;427537.26221486146;3505768.582582396;5293454.896858657
2022-02-13;MEXF;412056.19223022537;3523871.1178502813;5282693.873316051
2022-02-13;QNOG;444687.98861822486;3582772.622570125;5240522.86112628
2022-02-20;NSK1;436462.9998291189;3547037.8886388103;5265322.6093234895
2022-02-20;REFW;462553.21278945217;3553283.74059787;5258909.669221608
2022-02-20;SLCS;456795.5541510331;3535115.145275622;5271586.742307386
2022-02-20;VPLV;438503.8359530255;3566044.744629146;5252365.005711475
2022-02-20;IOAQ;461687.3570650722;3573226.3876577537;5245552.9575532805
2022-02-20;DBFN;432458.078483305;3529485.9706655946;5277352.403128028
2022-02-20;BKBN;448995.1566592218;3511741.3818849325;5287716.710853288
2022-02-20;JRLW;427537.25963527476;3505768.5806717947;5293454.895165033
2022-02-20;MEXF;412056.18635134876;3523871.11264039;5282693.868323137
2022-02-20;QNOG;444687.9881323549;3582772.6227532406;5240522.861526373
2022-02-27;NSK1;436462.9957473198;3547037.885193293;5265322.606193767
2022-02-27;REFW;462553.211846335;3553283.740291035;5258909.669230568
2022-02-27;SLCS;456795.5532545448;3535115.1450154157;5271586.742362975
2022-02-27;VPLV;438503.83376034;3566044.7430727426;5252365.004470867
2022-02-27;IOAQ;461687.35733896674;3573226.38856793;5245552.958779252
2022-02-27;DBFN;432458.07894993224;3529485.9717685035;5277352.404546732
2022-02-27;BKBN;448995.1568606903;3511741.382722683;5287716.712006833
2022-02-27;JRLW;427537.2608405328;3505768.5825133347;5293454.897322368
2022-02-27;MEXF;412056.1905882997;3523871.117513623;5282693.873512166
2022-02-27;QNOG;444687.9857026259;3582772.6209597937;5240522.860048721
2022-03-06;NSK1;436462.99221554043;3547037.882275856;5265322.603678684
2022-03-06;REFW;462553.20799602836;3553283.737055071;5258909.666396957
2022-03-06;SLCS;456795.54750720237;3535115.139882416;5271586.737632329
2022-03-06;VPLV;438503.8285412164;3566044.7384679615;5252365.00026844
2022-03-06;IOAQ;461687.35308062384;3573226.38492393;5245552.955537605
2022-03-06;DBFN;432458.07500435476;3529485.968437269;5277352.401617851
2022-03-06;BKBN;448995.1516313066;3511741.378107642;5287716.707794146
2022-03-06;JRLW;427537.25452930597;3505768.576816451;5293454.892027836
2022-03-06;MEXF;412056.18472487945;3523871.1122645456;5282693.868665441
2022-03-06;QNOG;444687.98656622396;3582772.622437734;5240522.861929015
2022-03-13;NSK1;436462.9908813306;3547037.8815473365;5265322.60342509
2022-03-13;REFW;462553.20514365623;3553283.7348083886;5258909.664625201
2022-03-13;SLCS;456795.5460680297;3535115.1390489335;5271586.737273772
2022-03-13;VPLV;438503.8255821522;3566044.736114587;5252364.998389991
2022-03-13;IOAQ;461687.35397072637;3573226.3864197223;5245552.957508324
2022-03-13;DBFN;432458.077402502;3529485.971441106;5277352.405096614
2022-03-13;BKBN;448995.15525197104;3511741.3823339962;5287716.712495427
2022-03-13;JRLW;427537.2595516942;3505768.582444529;5293454.898130841
2022-03-13;MEXF;412056.18633801956;3523871.1144833756;5282693.871359197
2022-03-13;QNOG;444687.9817746291;3582772.6182518294;5240522.858218037
2022-03-20;NSK1;436462.99367000535;3547037.884947915;5265322.607358091
2022-03-20;REFW;462553.2069503714;3553283.7372270077;5258909.667576242
2022-03-20;SLCS;456795.5493961098;3535115.1429889174;5271586.741746179
2022-03-20;VPLV;438503.82994099916;3566044.741085338;5252365.003893165
2022-03-20;IOAQ;461687.3494700699;3573226.38253097;5245552.954151993
2022-03-20;DBFN;432458.07297816704;3529485.967628675;5277352.401816606
2022-03-20;BKBN;448995.148340221;3511741.37603415;5287716.706728003
2022-03-20;JRLW;427537.25032316695;3505768.5738279056;5293454.890046639
2022-03-20;MEXF;412056.1853004822;3523871.114057742;5282693.871465986
2022-03-20;QNOG;444687.9849984717;3582772.622087576;5240522.862586205
2022-03-27;NSK1;436462.9887623438;3547037.880673757;5265322.603658337
2022-03-27;REFW;462553.2075359115;3553283.7384460513;5258909.66936969
2022-03-27;SLCS;456795.5488648501;3535115.143091161;5271586.742422827
2022-03-27;VPLV;438503.82377376314;3566044.7355516055;5252364.998933836
2022-03-27;IOAQ;461687.3481774116;3573226.381871815;5245552.954067242
2022-03-27;DBFN;432458.07383188745;3529485.9691158985;5277352.403878233
2022-03-27;BKBN;448995.1490210439;3511741.377348476;5287716.708616734
2022-03-27;JRLW;427537.25555565226;3505768.579693894;5293454.896487033
2022-03-27;MEXF;412056.1808677347;3523871.1102584978;5282693.868241146
2022-03-27;QNOG;444687.9822654338;3582772.6199880415;5240522.861061075
2022-04-03;NSK1;436462.9868994981;3547037.87948082;5265322.603066478
2022-04-03;REFW;462553.2046240904;3553283.7362041394;5258909.667728856
2022-04-03;SLCS;456795.54572741815;3535115.140623638;5271586.740556382
2022-04-03;VPLV;438503.82136933366;3566044.7338170847;5252364.997800394
2022-04-03;IOAQ;461687.3441964034;3573226.378560716;5245552.951357221
2022-04-03;DBFN;432458.0663043616;3529485.9622582817;5277352.397621695
2022-04-03;BKBN;448995.14629776956;3511741.375295111;5287716.707164446
2022-04-03;JRLW;427537.25355310517;3505768.578361256;5293454.895755473
2022-04-03;MEXF;412056.1820929993;3523871.1121536717;5282693.870737397
2022-04-03;QNOG;444687.98159826745;3582772.619990784;5240522.861664895
2022-04-10;NSK1;436462.98924135976;3547037.882542148;5265322.606741039
2022-04-10;REFW;462553.20643197355;3553283.738731489;5258909.670869438
2022-04-10;SLCS;456795.5483398741;3535115.143955561;5271586.744501536
2022-04-10;VPLV;438503.8265406081;3566044.739707826;5252365.004304367
2022-04-10;IOAQ;461687.3537436772;3573226.388827456;5245552.962237194
2022-04-10;DBFN;432458.07371251186;3529485.970385899;5277352.406362544
2022-04-10;BKBN;448995.1524107135;3511741.3821275216;5287716.714610089
2022-04-10;JRLW;427537.2558979171;3505768.5814255346;5293454.899432983
2022-04-10;MEXF;412056.18539575895;3523871.116175898;5282693.875372856
2022-04-10;QNOG;444687.9874090358;3582772.6265210193;5240522.868808363
2022-04-17;NSK1;436462.9903995524;3547037.8844798775;5265322.6092909295
2022-04-17;REFW;462553.2083060369;3553283.741385089;5258909.674135199
2022-04-17;SLCS;456795.5490372699;3535115.145432493;5271586.746590629
2022-04-17;VPLV;438503.82758608676;3566044.741532841;5252365.006741543
2022-04-17;IOAQ;461687.3529966181;3573226.3888599337;5245552.962881832
2022-04-17;DBFN;432458.0707786661;3529485.9682315895;5277352.404820396
2022-04-17;BKBN;448995.1483838408;3511741.3788801855;5287716.711974913
2022-04-17;JRLW;427537.2546678309;3505768.580974985;5293454.899594595
2022-04-17;MEXF;412056.1854044426;3523871.116964118;5282693.876773237
2022-04-17;QNOG;444687.98160793417;3582772.6214994537;5240522.864398958
2022-04-24;NSK1;436462.98739185656;3547037.8823188236;5265322.60772944
2022-04-24;REFW;462553.2025590957;3553283.7364847898;5258909.669834464
2022-04-24;SLCS;456795.5480918946;3535115.1453337595;5271586.747091461
2022-04-24;VPLV;438503.82307315996;3566044.7378665563;5252365.003674823
2022-04-24;IOAQ;461687.35206085077;3573226.388770808;5245552.963392272
2022-04-24;DBFN;432458.07518605044;3529485.9734856156;5277352.410673986
2022-04-24;BKBN;448995.1502237405;3511741.381566727;5287716.71526102
2022-04-24;JRLW;427537.254698851;3505768.581852647;5293454.901071821
2022-04-24;MEXF;412056.1833613938;3523871.1157677113;5282693.8761763945
2022-04-24;QNOG;444687.9824524437;3582772.6231906055;5240522.866689675
2022-05-01;NSK1;436462.9919343994;3547037.8877780386;5265322.613766077
2022-05-01;REFW;462553.2106355347;3553283.745477901;5258909.679404997
