Date;Station;X;Y;Z
2022-01-02;NSK1;436462.9966359035;3547037.8799406774;5265322.601524239
2022-01-02;ETGW;450412.0646423665;3525111.8671508185;5278788.238376359
2022-01-02;HAEP;465083.95919876;3543804.127403001;5265081.496466594
2022-01-02;DUIR;421443.25190437445;3531798.0260428903;5276722.308575007
2022-01-02;WBQU;411064.5310543014;3548581.113691517;5266324.069929086
2022-01-02;TGYR;431645.9260325981;3563836.84821941;5254415.262273626
2022-01-02;ZMJY;410760.10450709384;3567683.9461462465;5253487.70158812
2022-01-02;GBIX;436304.7424665958;3510154.5401383806;5289838.709468919
2022-01-02;KTXR;455975.3568167247;3565022.5599721815;5251592.63068461
2022-01-02;MOEF;413497.547826607;3514227.0914736595;5288954.254672564
2022-01-09;NSK1;436463.0008881603;3547037.8850732106;5265322.6061809575
2022-01-09;ETGW;450412.0704801873;3525111.8738689157;5278788.244618642
2022-01-09;HAEP;465083.9621040524;3543804.1311885696;5265081.4997763485
2022-01-09;DUIR;421443.24986261345;3531798.0248814058;5276722.306937708
2022-01-09;WBQU;411064.52551702765;3548581.10903452;5266324.064796274
2022-01-09;TGYR;431645.9247164633;3563836.847783552;5254415.261361954
2022-01-09;ZMJY;410760.1009942733;3567683.9435137026;5253487.698479761
2022-01-09;GBIX;436304.7387847035;3510154.5373367653;5289838.706191488
2022-01-09;KTXR;455975.35486670345;3565022.558902437;5251592.629139051
2022-01-09;MOEF;413497.54414581036;3514227.0886731395;5288954.251396229
2022-01-16;NSK1;436462.9990704242;3547037.88411895;5265322.604861563
2022-01-16;ETGW;450412.06626776635;3525111.87051997;5278788.240904563
2022-01-16;HAEP;465083.95970383764;3543804.1296518305;5265081.497874475
2022-01-16;DUIR;421443.24718828016;3531798.0230705477;5276722.304761715
2022-01-16;WBQU;411064.527319398;3548581.111700366;5266324.067096986
2022-01-16;TGYR;431645.9210123139;3563836.844942878;5254415.258156145
2022-01-16;ZMJY;410760.0982974238;3567683.9416803285;5253487.696281253
2022-01-16;GBIX;436304.73783097556;3510154.5372465127;5289838.705736102
2022-01-16;KTXR;455975.3515723019;3565022.5564715103;5251592.62634299
2022-01-16;MOEF;413497.5423485365;3514227.087739341;5288954.250097296
2022-01-23;NSK1;436462.9969934726;3547037.8828761866;5265322.6033709245
2022-01-23;ETGW;450412.062330965;3525111.8674173574;5278788.237554075
2022-01-23;HAEP;465083.95468098845;3543804.1254631695;5265081.493437939
2022-01-23;DUIR;421443.2416266514;3531798.0183431073;5276722.2997864
2022-01-23;WBQU;411064.5253009696;3548581.110516126;5266324.065664871
2022-01-23;TGYR;431645.9210080146;3563836.8457727674;5254415.258738159
2022-01-23;ZMJY;410760.1001366862;3567683.9443537793;5253487.698706829
2022-01-23;GBIX;436304.735347862;3510154.5355975875;5289838.703839301
2022-01-23;KTXR;455975.35100876837;3565022.5567421652;5251592.626365771
2022-01-23;MOEF;413497.5382968347;3514227.0845218278;5288954.246631908
2022-01-30;NSK1;436462.9984761869;3547037.8851548755;5265322.60552207
2022-01-30;ETGW;450412.06448661425;3525111.870368981;5278788.240378155
2022-01-30;HAEP;465083.95614055346;3543804.127718709;5265081.495565935
2022-01-30;DUIR;421443.2416822878;3531798.019194718;5276722.300510468
2022-01-30;WBQU;411064.5215010224;3548581.1075121528;5266324.062533354
2022-01-30;TGYR;431645.92003849696;3563836.845599224;5254415.258437073
2022-01-30;ZMJY;410760.0973081735;3567683.942321241;5253487.696546747
2022-01-30;GBIX;436304.737300761;3510154.538346461;5289838.706460631
2022-01-30;KTXR;455975.3490395255;3565022.555568897;5251592.625064959
2022-01-30;MOEF;413497.53723592806;3514227.0842568954;5288954.246239432
2022-02-06;NSK1;436462.9951311373;3547037.8825626997;5265322.602922195
2022-02-06;ETGW;450412.06840929046;3525111.875044531;5278788.245046006
2022-02-06;HAEP;465083.95882824186;3543804.1311592716;5265081.4989987975
2022-02-06;DUIR;421443.2463580389;3531798.0246233433;5276722.305931393
2022-02-06;WBQU;411064.5241571395;3548581.110921144;5266324.065934645
2022-02-06;TGYR;431645.9177285672;3563836.844042168;5254415.256872317
2022-02-06;ZMJY;410760.0948339932;3567683.9405999347;5253487.6948177405
2022-02-06;GBIX;436304.73441066034;3510154.536209234;5289838.704315704
2022-02-06;KTXR;455975.3511095823;3565022.5583918276;5251592.62788019
2022-02-06;MOEF;413497.53649174015;3514227.084265582;5288954.246240418
2022-02-13;NSK1;436462.99223117315;3547037.880371879;5265322.600839581
2022-02-13;ETGW;450412.0634290027;3525111.870773386;5278788.240883068
2022-02-13;HAEP;465083.9584592868;3543804.131499459;5265081.499447193
2022-02-13;DUIR;421443.2398269376;3531798.018801385;5276722.300217642
2022-02-13;WBQU;411064.5234219871;3548581.1108951345;5266324.066016844
2022-02-13;TGYR;431645.9174733299;3563836.8444960737;5254415.2574344305
2022-02-13;ZMJY;410760.09629851213;3567683.9427735964;5253487.697099611
2022-02-13;GBIX;436304.734245679;3510154.5367533956;5289838.704968074
2022-02-13;KTXR;455975.35031259595;3565022.5583039843;5251592.627900554
2022-02-13;MOEF;413497.53346076;3514227.0819437443;5288954.244026789
2022-02-20;NSK1;436462.98995909;3547037.878768781;5265322.59945346
2022-02-20;ETGW;450412.0580107329;3525111.866024102;5278788.236350761
2022-02-20;HAEP;465083.95339734154;3543804.1271065;5265081.495271211
2022-02-20;DUIR;421443.23585165903;3531798.015495092;5276722.297128326
2022-02-20;WBQU;411064.5177464082;3548581.1058885413;5266324.061227228
2022-02-20;TGYR;431645.9190723305;3563836.84676406;5254415.259919394
2022-02-20;ZMJY;410760.09858348616;3567683.9457275565;5253487.7002705475
2022-02-20;GBIX;436304.7380272398;3510154.541203942;5289838.709635598
2022-02-20;KTXR;455975.3530060341;3565022.561666408;5251592.631479954
2022-02-20;MOEF;413497.5423517361;3514227.0915037063;5288954.253803727
2022-02-27;NSK1;436462.9978104204;3547037.8872563937;5265322.608256868
2022-02-27;ETGW;450412.0651611483;3525111.8738107993;5278788.244453253
2022-02-27;HAEP;465083.959649358;3543804.133994798;5265081.502475304
2022-02-27;DUIR;421443.241491598;3531798.021771313;5276722.303720342
2022-02-27;WBQU;411064.51974297664;3548581.1085213916;5266324.064175873
2022-02-27;TGYR;431645.9158135657;3563836.8441415774;5254415.257612706
2022-02-27;ZMJY;410760.09940952586;3567683.9471898777;5253487.702048664
2022-02-27;GBIX;436304.7337824283;3510154.5375954127;5289838.706342863
2022-02-27;KTXR;455975.3481510108;3565022.557447667;5251592.627577008
2022-02-27;MOEF;413497.540182351;3514227.089970603;5288954.25258642
2022-03-06;NSK1;436462.9932396844;3547037.8833000003;5265322.6047028275
2022-03-06;ETGW;450412.0617463253;3525111.8710103193;5278788.2420551265
2022-03-06;HAEP;465083.95994342084;3543804.1349032037;5265081.503786063
2022-03-06;DUIR;421443.24547136173;3531798.0263654194;5276722.308716802
2022-03-06;WBQU;411064.5211614268;3548581.1105541843;5266324.066611019
2022-03-06;TGYR;431645.9156777618;3563836.844620116;5254415.258493598
2022-03-06;ZMJY;410760.0968409212;3567683.945235616;5253487.700496756
2022-03-06;GBIX;436304.73135344207;3510154.535780769;5289838.704930573
2022-03-06;KTXR;455975.3453849884;3565022.555295987;5251592.625827681
2022-03-06;MOEF;413497.5337910695;3514227.084193664;5288954.2472118335
2022-03-13;NSK1;436462.989496747;3547037.8801627527;5265322.602040506
2022-03-13;ETGW;450412.0572247086;3525111.8670943924;5278788.238614126
2022-03-13;HAEP;465083.9555542196;3543804.131119692;5265081.500477478
2022-03-13;DUIR;421443.2380028689;3531798.0195026165;5276722.302328926
2022-03-13;WBQU;411064.5162051269;3548581.1062035747;5266324.062735335
2022-03-13;TGYR;431645.91095094243;3563836.8404989867;5254415.254847394
2022-03-13;ZMJY;410760.0972445872;3567683.946244972;5253487.701981037
2022-03-13;GBIX;436304.7322988946;3510154.5373319117;5289838.706956641
2022-03-13;KTXR;455975.3461526681;3565022.5566693568;5251592.627675978
2022-03-13;MOEF;413497.5334711993;3514227.084479484;5288954.24797258
2022-03-20;NSK1;436462.99143242894;3547037.8827103386;5265322.6051205145
2022-03-20;ETGW;450412.0568046451;3525111.8672862328;5278788.239338389
2022-03-20;HAEP;465083.9521134845;3543804.1282908614;5265081.498181068
2022-03-20;DUIR;421443.2391554227;3531798.021267074;5276722.3046258055
2022-03-20;WBQU;411064.51817661943;3548581.1087869713;5266324.065851154
2022-03-20;TGYR;431645.91333696514;3563836.843496913;5254415.258377744
2022-03-20;ZMJY;410760.09529319673;3567683.9449054855;5253487.701173973
2022-03-20;GBIX;436304.7324479359;3510154.5380928568;5289838.7082500085
2022-03-20;KTXR;455975.3458507899;3565022.5569793824;5251592.628518426
2022-03-20;MOEF;413497.5364809568;3514227.0881011453;5288954.252126664
2022-03-27;NSK1;436462.9904714748;3547037.882382888;5265322.605367468
2022-03-27;ETGW;450412.0603748031;3525111.871489894;5278788.244116453
2022-03-27;HAEP;465083.9538802714;3543804.130691151;5265081.501155763
2022-03-27;DUIR;421443.24021978787;3531798.0229649427;5276722.306898078
2022-03-27;WBQU;411064.5214780227;3548581.1127218776;5266324.070360465
2022-03-27;TGYR;431645.91458317434;3563836.8453766257;5254415.26083186
2022-03-27;ZMJY;410760.0962733173;3567683.946519109;5253487.703362001
2022-03-27;GBIX;436304.73403303535;3510154.5403114595;5289838.711043016
2022-03-27;KTXR;455975.3488380801;3565022.560600176;5251592.632713623
2022-03-27;MOEF;413497.53581789177;3514227.0880715833;5288954.252671506
2022-04-03;NSK1;436462.99064809346;3547037.8832294154;5265322.606815074
2022-04-03;ETGW;450412.06016625825;3525111.8719512583;5278788.245178896
2022-04-03;HAEP;465083.9526998982;3543804.130180687;5265081.501246377
2022-04-03;DUIR;421443.2355092034;3531798.0189242675;5276722.30345848
2022-04-03;WBQU;411064.51529191853;3548581.1072056824;5266324.065445348
2022-04-03;TGYR;431645.9125049194;3563836.8439682797;5254415.260024592
2022-04-03;ZMJY;410760.09188961843;3567683.942805319;5253487.700249289
2022-04-03;GBIX;436304.72981378844;3510154.5367621216;5289838.708094756
2022-04-03;KTXR;455975.343514211;3565022.555946216;5251592.628660741
2022-04-03;MOEF;413497.53056104976;3514227.0834846506;5288954.248685651
2022-04-10;NSK1;436462.99082417344;3547037.884124962;5265322.6083238525
2022-04-10;ETGW;450412.05812180997;3525111.870626277;5278788.244467147
2022-04-10;HAEP;465083.9535842591;3543804.131784515;5265081.503463437
2022-04-10;DUIR;421443.2360382586;3531798.020172789;5276722.305320234
2022-04-10;WBQU;411064.5170263878;3548581.109659618;5266324.068512516
2022-04-10;TGYR;431645.9106477691;3563836.842830596;5254415.259500141
2022-04-10;ZMJY;410760.09117542394;3567683.9428105913;5253487.7008677935
2022-04-10;GBIX;436304.7280807935;3510154.5357485935;5289838.70769446
2022-04-10;KTXR;455975.342683691;3565022.5558351628;5251592.62916292
2022-04-10;MOEF;413497.5338543865;3514227.087497454;5288954.253311686
2022-04-17;NSK1;436462.987658561;3547037.8817388862;5265322.606549937
2022-04-17;ETGW;450412.0583780228;3525111.8716620263;5278788.246115057
2022-04-17;HAEP;465083.9489444314;3543804.1279242234;5265081.500215307
2022-04-17;DUIR;421443.23827334476;3531798.023187412;5276722.308947018
2022-04-17;WBQU;411064.5144595847;3548581.107872352;5266324.0673374105
2022-04-17;TGYR;431645.91397041106;3563836.8469327744;5254415.26421448
2022-04-17;ZMJY;410760.09170393547;3567683.9441186395;5253487.702788003
2022-04-17;GBIX;436304.7304050932;3510154.5388524295;5289838.711410457
2022-04-17;KTXR;455975.3470394376;3565022.5609704456;5251592.634910364
2022-04-17;MOEF;413497.53157724306;3514227.085999847;5288954.252426241
2022-04-24;NSK1;436462.9897014586;3547037.884628426;5265322.610039041
2022-04-24;ETGW;450412.05865199293;3525111.8727826383;5278788.247835234
2022-04-24;HAEP;465083.94610928267;3543804.1259357166;5265081.498826364
2022-04-24;DUIR;421443.2351331088;3531798.020893818;5276722.307252988
2022-04-24;WBQU;411064.5128072442;3548581.107066653;5266324.067131276
2022-04-24;TGYR;431645.90908816067;3563836.842897166;5254415.260778436
2022-04-24;ZMJY;410760.08362590626;3567683.936887252;5253487.69615618
2022-04-24;GBIX;436304.7245839641;3510154.5338779422;5289838.707035534
2022-04-24;KTXR;455975.3384851301;3565022.55326278;5251592.627802263
2022-04-24;MOEF;413497.5314229151;3514227.086692161;5288954.253718119
2022-05-01;NSK1;436462.9869161445;3547037.882759784;5265322.608747822
2022-05-01;ETGW;450412.0552672441;3525111.8703145613;5278788.245944579
2022-05-01;HAEP;465083.94876305485;3543804.129506161;5265081.502974231
2022-05-01;DUIR;421443.232493104;3531798.019170485;5276722.306107079
2022-05-01;WBQU;411064.5130106273;3548581.1081867083;5266324.068828754
