Date;Station;X;Y;Z
2022-01-02;NSK1;436462.9977000256;3547037.881004799;5265322.602588361
2022-01-02;SXZL;415552.74932292115;3565380.7097691237;5254662.912209297
2022-01-02;DMYB;412070.6651091356;3541474.9908085545;5270965.261257136
2022-01-02;BXQD;444270.6641253592;3562181.0338498317;5254526.811834625
2022-01-02;WELS;424794.06684170116;3580253.1721923607;5243926.61691569
2022-01-09;NSK1;436462.9974305805;3547037.881615631;5265322.602723378
2022-01-09;SXZL;415552.74816781364;3565380.7094942927;5254662.911458651
2022-01-09;DMYB;412070.6643397347;3541474.9909194303;5270965.260892197
2022-01-09;BXQD;444270.66532484797;3562181.035929597;5254526.813438576
2022-01-09;WELS;424794.06217429816;3580253.1684052343;5243926.612652748
2022-01-16;NSK1;436462.99509228434;3547037.88014081;5265322.600883423
2022-01-16;SXZL;415552.7435183932;3565380.7057083477;5254662.907307572
2022-01-16;DMYB;412070.66218234645;3541474.9896255173;5270965.25923315
2022-01-16;BXQD;444270.6581388819;3562181.0296071065;5254526.80675095
2022-01-16;WELS;424794.05895026494;3580253.1660446767;5243926.609927056
2022-01-23;NSK1;436462.99688959285;3547037.882772307;5265322.603267045
2022-01-23;SXZL;415552.7471862441;3565380.710210387;5254662.911561736
2022-01-23;DMYB;412070.66169287084;3541474.98997023;5270965.259329988
2022-01-23;BXQD;444270.6627113863;3562181.035013799;5254526.811909769
2022-01-23;WELS;424794.05992156756;3580253.167850168;5243926.611484672
2022-01-30;NSK1;436462.9918363395;3547037.878515028;5265322.598882223
2022-01-30;SXZL;415552.7416636633;3565380.7054837807;5254662.906707587
2022-01-30;DMYB;412070.6613701555;3541474.990443489;5270965.259675703
2022-01-30;BXQD;444270.66147713055;3562181.0345755178;5254526.811343944
2022-01-30;WELS;424794.0599731139;3580253.1686976883;5243926.6122046495
2022-02-06;NSK1;436462.9914758301;3547037.8789073927;5265322.599266887
2022-02-06;SXZL;415552.74078686896;3565380.7053598603;5254662.906575966
2022-02-06;DMYB;412070.6616775676;3541474.991503775;5270965.260728289
2022-02-06;BXQD;444270.66046842124;3562181.0343196825;5254526.811080408
2022-02-06;WELS;424794.06450519967;3580253.173982648;5243926.61748191
2022-02-13;NSK1;436462.9941521136;3547037.882292819;5265322.602760522
2022-02-13;SXZL;415552.74176494544;3565380.7070470797;5254662.908371394
2022-02-13;DMYB;412070.6590978187;3541474.9896331695;5270965.258965891
2022-02-13;BXQD;444270.66052099154;3562181.035081396;5254526.81195033
2022-02-13;WELS;424794.053646911;3580253.163833502;5243926.607440972
2022-02-20;NSK1;436462.99146134383;3547037.8802710352;5265322.6009557145
2022-02-20;SXZL;415552.7399347306;3565380.7058858504;5254662.907427141
2022-02-20;DMYB;412070.65929502697;3541474.9904993633;5270965.260049062
2022-02-20;BXQD;444270.6578651148;3562181.033094505;5254526.810180415
