Date;Station;X;Y;Z
2022-01-02;NSK1;436463.00042084564;3547037.8837256194;5265322.605309181
2022-01-02;PBHM;459996.7000542194;3559533.2983719553;5254929.641173166
2022-01-02;ZSXM;439189.58639028657;3569770.184615666;5249825.2377772555
2022-01-02;DKBT;461043.93092318694;3580124.8951240215;5240948.25291145
2022-01-02;ZHLV;413085.8786066181;3559952.253318929;5258504.169307866
2022-01-02;SJPS;413379.51918668253;3542672.604540257;5270102.21787366
2022-01-02;WXSP;430131.3367032163;3522922.833855036;5281918.454852649
2022-01-02;MFPB;406162.65311485494;3520631.968237313;5285306.672760038
2022-01-02;SAAE;422977.3454327331;3507553.689854188;5292607.385975193
2022-01-02;URBF;454642.47474183573;3530474.6487142122;5274832.5736987665
2022-01-02;FKSR;434528.2497638804;3588146.2579454873;5237735.149392127
2022-01-02;BQUE;411118.9741509408;3579887.16672769;5245253.1225982485
2022-01-02;JPWR;451364.2252826925;3509252.3674400016;5289198.506962501
2022-01-02;KBMJ;400436.53785484657;3504749.912970066;5296189.716029768
2022-01-02;VHKO;466940.08930548205;3543195.727246792;5265290.888050119
2022-01-09;NSK1;436463.00688879756;3547037.891073848;5265322.612181595
2022-01-09;PBHM;459996.7004503565;3559533.299648369;5254929.641973765
2022-01-09;ZSXM;439189.58664983185;3569770.185755488;5249825.238441262
2022-01-09;DKBT;461043.92938511877;3580124.8944662297;5240948.2517778445
2022-01-09;ZHLV;413085.87825714104;3559952.253849729;5258504.1693628505
2022-01-09;SJPS;413379.51608625613;3542672.602320107;5270102.215177695
2022-01-09;WXSP;430131.33864059823;3522922.836672695;5281918.457194492
2022-01-09;MFPB;406162.65553324897;3520631.9715359835;5285306.675582893
2022-01-09;SAAE;422977.3471074014;3507553.6924091326;5292607.388054323
2022-01-09;URBF;454642.47720886563;3530474.6520615187;5274832.5765702585
2022-01-09;FKSR;434528.2487474377;3588146.2578093214;5237735.148780146
2022-01-09;BQUE;411118.9712180027;3579887.164675029;5245253.120069772
2022-01-09;JPWR;451364.2242345434;3509252.3672721293;5289198.506318813
2022-01-09;KBMJ;400436.5348044302;3504749.9107999266;5296189.713383813
2022-01-09;VHKO;466940.0854365418;3543195.7242581286;5265290.88458564
2022-01-16;NSK1;436463.00236799923;3547037.887416525;5265322.608159138
2022-01-16;PBHM;459996.697731388;3559533.2977928757;5254929.639753138
2022-01-16;ZSXM;439189.5847870388;3569770.1847561705;5249825.237076811
2022-01-16;DKBT;461043.93038654985;3580124.8963311366;5240948.253277617
2022-01-16;ZHLV;413085.87897026853;3559952.255426332;5258504.17057432
2022-01-16;SJPS;413379.51525834244;3542672.602355669;5270102.2148481235
2022-01-16;WXSP;430131.3363545555;3522922.8352501276;5281918.4554067915
2022-01-16;MFPB;406162.6522248008;3520631.9690910107;5285306.672772787
2022-01-16;SAAE;422977.3466126666;3507553.6927778735;5292607.38805793
2022-01-16;URBF;454642.473426544;3530474.6491426723;5274832.573286278
2022-01-16;FKSR;434528.24978528614;3588146.259710645;5237735.150316335
2022-01-16;BQUE;411118.9747599984;3579887.1690804996;5245253.124110109
2022-01-16;JPWR;451364.2255593336;3509252.3694603946;5289198.508141945
2022-01-16;KBMJ;400436.53541618376;3504749.912275155;5296189.714493908
2022-01-16;VHKO;466940.0864357848;3543195.726120847;5265290.886083225
2022-01-23;NSK1;436463.0050990281;3547037.890981742;5265322.61147648
2022-01-23;PBHM;459996.69796300895;3559533.2988586854;5254929.640571072
2022-01-23;ZSXM;439189.5840449488;3569770.184848269;5249825.236921034
2022-01-23;DKBT;461043.9303156342;3580124.8970944094;5240948.253793014
