Date;Station;X;Y;Z
2022-01-02;NSK1;436462.99780917994;3547037.8811139534;5265322.602697516
2022-01-02;REZB;414902.2067969904;3555835.958942803;5261179.076996348
2022-01-02;NKYI;415168.7250953434;3534328.5668025464;5275522.149272082
2022-01-02;RJHY;438723.2883685831;3567282.18547662;5251557.698488757
2022-01-02;YVKG;396371.0085945097;3545445.609597649;5269506.107788358
2022-01-02;ZZKG;459317.96693222417;3552076.104845117;5260028.552163982
2022-01-02;ODKB;412816.782441385;3574797.5985962283;5248560.827257795
2022-01-02;JZLK;390744.59604033583;3525392.3802530346;5283315.2586424
2022-01-02;HLPT;458387.27744545473;3576624.769410893;5243522.16053387
2022-01-02;IDXQ;451008.58524261403;3534504.373742396;5272445.28609068
2022-01-02;WGWC;433152.5855951753;3516389.8080942533;5285966.110410812
2022-01-02;CXPS;478606.4285168114;3538644.620487181;5267302.012678104
2022-01-02;BRRD;406170.2612408903;3513300.2856047195;5290123.721551565
2022-01-02;STDM;479381.6319663054;3564727.0273473277;5249696.482190143
2022-01-02;FRUD;424832.44916145835;3500229.378863098;5297285.612902726
2022-01-02;DBXB;426873.2175626423;3586649.515234874;5239388.927587363
2022-01-02;SACR;450107.1643424557;3592736.504002514;5233288.6774765635
2022-01-02;ZTGM;446289.260433021;3500996.947855166;5295031.311185451
2022-01-02;OKMD;468044.3031871745;3523947.1256892676;5278013.907538038
2022-01-02;UKNF;406779.2468179978;3490056.3891357295;5305378.365671034
2022-01-09;NSK1;436462.9988067866;3547037.882991837;5265322.604099584
2022-01-09;REZB;414902.2089140591;3555835.9619401484;5261179.079517878
2022-01-09;NKYI;415168.72464960715;3534328.5672370866;5275522.149230808
2022-01-09;RJHY;438723.28764482465;3567282.1856331383;5251557.6981694605
2022-01-09;YVKG;396371.00632085744;3545445.6082042735;5269506.105919167
2022-01-09;ZZKG;459317.9632051525;3552076.1019983217;5260028.548841372
2022-01-09;ODKB;412816.7819879007;3574797.599023021;5248560.827208772
2022-01-09;JZLK;390744.5980396259;3525392.383132601;5283315.261046152
2022-01-09;HLPT;458387.2757687429;3576624.768614458;5243522.159261619
