Date;Station;X;Y;Z
2022-01-02;NSK1;436462.99927913886;3547037.8825839125;5265322.604167474
2022-01-02;FSPI;422361.54816449014;3527374.0792209017;5279579.517176218
2022-01-02;GGYE;451389.7134851087;3525778.7875519632;5278256.813172799
2022-01-02;XLMH;458448.0126320916;3547971.0277600074;5262820.505745289
2022-01-02;QXIS;431183.317052217;3511845.2160412474;5289155.540619471
2022-01-02;HPGO;454679.7665637337;3508798.96513907;5289210.376374561
2022-01-02;ZBJT;476838.991728015;3520860.812076358;5279257.191440596
2022-01-02;CQOD;406738.6302237769;3507740.4511851873;5293733.370553113
2022-01-02;LZIA;452599.058450056;3565465.2014627988;5251568.53491032
2022-01-02;DUTX;400604.9910619853;3525202.6856422382;5282698.623139062
2022-01-02;SZRZ;408369.3060575577;3542741.0217844006;5270444.992118122
2022-01-02;JFBX;415753.09461105027;3560916.800099975;5257686.608688414
2022-01-02;PAWP;441739.0527918881;3488732.424501908;5303463.854921826
2022-01-02;WJVM;414189.13282408944;3485646.2077496257;5307691.462516016
2022-01-02;JHSY;467381.54729287187;3489593.3703859034;5300707.636416522
2022-01-02;MIED;393323.8685707754;3490264.6987211285;5306212.264338912
2022-01-02;MNVS;433731.92682093784;3576416.5399170015;5245756.801924696
2022-01-02;LYKV;475835.6163400566;3558183.677631784;5254482.518550605
2022-01-02;BPYS;457300.6976182678;3589765.981175769;5234712.43986515
2022-01-02;RDWU;475587.2702946245;3575858.0597293074;5242522.61744141
2022-01-09;NSK1;436462.99480941764;3547037.878994468;5265322.600102215
2022-01-09;FSPI;422361.547476344;3527374.079413032;5279579.516892534
2022-01-09;GGYE;451389.7070252114;3525778.7819723426;5278256.8071173625
2022-01-09;XLMH;458448.0069503603;3547971.022958553;5262820.500468019
2022-01-09;QXIS;431183.3110827682;3511845.210952075;5289155.535054483
2022-01-09;HPGO;454679.76595284283;3508798.9654084556;5289210.376168133
2022-01-09;ZBJT;476838.9887137816;3520860.809942401;5279257.188830825
2022-01-09;CQOD;406738.6263139099;3507740.4481555973;5293733.367047707
2022-01-09;LZIA;452599.0589590555;3565465.202852075;5251568.535823781
2022-01-09;DUTX;400604.98996009375;3525202.685420623;5282698.622441633
2022-01-09;SZRZ;408369.3005981489;3542741.017205268;5270444.987063175
2022-01-09;JFBX;415753.09040576406;3560916.7967749652;5257686.60488759
2022-01-09;PAWP;441739.0514753103;3488732.4240656067;5303463.85400971
2022-01-09;WJVM;414189.13102985953;3485646.2068356727;5307691.461126248
2022-01-09;JHSY;467381.54330676247;3489593.3672800707;5300707.632834874
2022-01-09;MIED;393323.8647001861;3490264.695730816;5306212.260872784
2022-01-09;MNVS;433731.9283307762;3576416.5423071166;5245756.803838996
2022-01-09;LYKV;475835.616254912;3558183.6784269162;5254482.518869922
2022-01-09;BPYS;457300.69698291086;3589765.981420689;5234712.439634254
2022-01-09;RDWU;475587.2691822483;3575858.059497208;5242522.616733495
2022-01-16;NSK1;436462.9951781795;3547037.880226705;5265322.600969318
2022-01-16;FSPI;422361.54631053854;3527374.079110702;5279579.51622507
2022-01-16;GGYE;451389.70914975245;3525778.784960359;5278256.809740245
2022-01-16;XLMH;458448.0084919334;3547971.0253636013;5262820.502507933
2022-01-16;QXIS;431183.3155968003;3511845.216329583;5289155.540066857
2022-01-16;HPGO;454679.76591203955;3508798.9662311277;5289210.37662567
2022-01-16;ZBJT;476838.9888069199;3520860.8108990146;5279257.189422304
2022-01-16;CQOD;406738.62523515994;3507740.4479403226;5293733.366467298
2022-01-16;LZIA;452599.0586888357;3565465.2034453303;5251568.536051903
2022-01-16;DUTX;400604.991073049;3525202.687397054;5282698.624052929
2022-01-16;SZRZ;408369.303725214;3542741.021195809;5270444.990688582
2022-01-16;JFBX;415753.0921561195;3560916.799388796;5257686.607136287
2022-01-16;PAWP;441739.0512533702;3488732.4247071417;5303463.854286112
2022-01-16;WJVM;414189.1347612894;3485646.2114305776;5307691.465356019
2022-01-16;JHSY;467381.5463684898;3489593.371205273;5300707.636394943
2022-01-16;MIED;393323.86844141025;3490264.7003355157;5306212.26511235
2022-01-16;MNVS;433731.9311597604;3576416.545999576;5245756.807166322
2022-01-16;LYKV;475835.61764458846;3558183.680680068;5254482.52075794
2022-01-16;BPYS;457300.69561527314;3589765.9809165266;5234712.438764958
2022-01-16;RDWU;475587.27366109623;3575858.064839531;5242522.621710685
2022-01-23;NSK1;436462.99864942173;3547037.884532136;5265322.605026874
2022-01-23;FSPI;422361.5516920112;3527374.0853263633;5279579.522192856
2022-01-23;GGYE;451389.7114539285;3525778.7880987236;5278256.812630734
2022-01-23;XLMH;458448.00938414014;3547971.0270899963;5262820.503986454
2022-01-23;QXIS;431183.3134593554;3511845.2150263265;5289155.538515725
2022-01-23;HPGO;454679.76589538367;3508798.9670486604;5289210.377195328
2022-01-23;ZBJT;476838.990105253;3520860.8130315365;5279257.1913069505
2022-01-23;CQOD;406738.6265379519;3507740.4500773028;5293733.368356404
2022-01-23;LZIA;452599.0620864156;3565465.207677099;5251568.540035796
2022-01-23;DUTX;400604.99610483553;3525202.6932630287;5282698.629671029
2022-01-23;SZRZ;408369.3054422732;3542741.0237470567;5270444.992991954
2022-01-23;JFBX;415753.09093843825;3560916.799005303;5257686.606504919
2022-01-23;PAWP;441739.0498148102;3488732.4241027706;5303463.853433865
2022-01-23;WJVM;414189.13491641183;3485646.212419889;5307691.4660974555
2022-01-23;JHSY;467381.54405096936;3489593.369721941;5300707.6346637355
2022-01-23;MIED;393323.86974587734;3490264.702474171;5306212.26700313
2022-01-23;MNVS;433731.9274232444;3576416.5430972483;5245756.80401612
2022-01-23;LYKV;475835.61717004306;3558183.6810397115;5254482.520869708
2022-01-23;BPYS;457300.69633838214;3589765.982473824;5234712.44007438
2022-01-23;RDWU;475587.2708730967;3575858.0628857203;5242522.6195089985
2022-01-30;NSK1;436462.9987444921;3547037.8854231806;5265322.605790376
2022-01-30;FSPI;422361.54941786436;3527374.0838481905;5279579.520587141
2022-01-30;GGYE;451389.7123881959;3525778.789828965;5278256.814233433
2022-01-30;XLMH;458448.0105771486;3547971.029078979;5262820.505847894
2022-01-30;QXIS;431183.3163885981;3511845.2187515437;5289155.542113399
2022-01-30;HPGO;454679.7686692329;3508798.970618484;5289210.3806376085
2022-01-30;ZBJT;476838.98609650426;3520860.809818762;5279257.187966633
2022-01-30;CQOD;406738.62709140126;3507740.4514267268;5293733.369578284
2022-01-30;LZIA;452599.0560479956;3565465.202434653;5251568.534665807
2022-01-30;DUTX;400604.9912533364;3525202.689207504;5282698.625487961
2022-01-30;SZRZ;408369.3008093878;3542741.0199101456;5270444.9890275
2022-01-30;JFBX;415753.0887542925;3560916.797617132;5257686.604989205
2022-01-30;PAWP;441739.0488254254;3488732.42390936;5303463.853112911
2022-01-30;WJVM;414189.13269327604;3485646.2109927274;5307691.46454275
2022-01-30;JHSY;467381.54486022255;3489593.371327169;5300707.63614142
2022-01-30;MIED;393323.867859947;3490264.701384215;5306212.265785631
2022-01-30;MNVS;433731.9261589985;3576416.542628977;5245756.803420304
2022-01-30;LYKV;475835.61456601025;3558183.679231653;5254482.5189341055
2022-01-30;BPYS;457300.6919014691;3589765.9788328856;5234712.436305898
2022-01-30;RDWU;475587.26913045446;3575858.0619390523;5242522.618434788
2022-02-06;NSK1;436462.9947145436;3547037.882146106;5265322.602505601
2022-02-06;FSPI;422361.544949293;3527374.0801324933;5279579.516863743
2022-02-06;GGYE;451389.7092988542;3525778.7874924974;5278256.811889266
2022-02-06;XLMH;458448.0102860393;3547971.029540744;5262820.506301958
2022-02-06;QXIS;431183.31357035076;3511845.21668617;5289155.540040326
2022-02-06;HPGO;454679.75924710976;3508798.961949235;5289210.371960659
2022-02-06;ZBJT;476838.9848662553;3520860.809341387;5279257.187481558
2022-02-06;CQOD;406738.6240084933;3507740.4490966927;5293733.36724055
2022-02-06;LZIA;452599.0559652295;3565465.203104761;5251568.535328215
2022-02-06;DUTX;400604.98610888975;3525202.6848159316;5282698.621088688
2022-02-06;SZRZ;408369.29812713264;3542741.017980764;5270444.987090419
2022-02-06;JFBX;415753.0894712735;3560916.799086987;5257686.606451359
2022-02-06;PAWP;441739.0473769766;3488732.423213785;5303463.852409637
2022-02-06;WJVM;414189.129833735;3485646.2088860604;5307691.4624283835
2022-02-06;JHSY;467381.54141201085;3489593.368631831;5300707.633438382
2022-02-06;MIED;393323.8661661042;3490264.7004432464;5306212.264836962
2022-02-06;MNVS;433731.9221374573;3576416.53936031;5245756.800143938
2022-02-06;LYKV;475835.6115709469;3558183.6769894636;5254482.516684216
2022-02-06;BPYS;457300.6898874327;3589765.977571723;5234712.4350370355
2022-02-06;RDWU;475587.2666194276;3575858.0601808997;5242522.616668934
2022-02-13;NSK1;436462.99613897974;3547037.884279685;5265322.604747388
2022-02-13;FSPI;422361.54508077475;3527374.080973118;5279579.517812575
2022-02-13;GGYE;451389.70907721407;3525778.7879800005;5278256.812484976
2022-02-13;XLMH;458448.0073638945;3547971.027327742;5262820.504197164
2022-02-13;QXIS;431183.3131681719;3511845.216993134;5289155.540455498
2022-02-13;HPGO;454679.7639590423;3508798.9673703103;5289210.377489942
2022-02-13;ZBJT;476838.9854043299;3520860.810588605;5279257.188836983
2022-02-13;CQOD;406738.62409241433;3507740.4498897567;5293733.368141822
2022-02-13;LZIA;452599.05528537126;3565465.2031340455;5251568.535465708
2022-02-13;DUTX;400604.99185377674;3525202.691269961;5282698.627650926
2022-02-13;SZRZ;408369.3046832629;3542741.0252460376;5270444.9944639
2022-02-13;JFBX;415753.0902794809;3560916.800604337;5257686.608076917
2022-02-13;PAWP;441739.0482227034;3488732.424768655;5303463.854072714
2022-02-13;WJVM;414189.1303436552;3485646.2101051235;5307691.463755654
2022-02-13;JHSY;467381.545241375;3489593.373170338;5300707.638085097
2022-02-13;MIED;393323.86621237214;3490264.701198657;5306212.2657005815
2022-02-13;MNVS;433731.9245851474;3576416.542517143;5245756.8034089785
2022-02-13;LYKV;475835.61043128034;3558183.6765589397;5254482.516361901
2022-02-13;BPYS;457300.68921777763;3589765.9776112107;5234712.435184731
2022-02-13;RDWU;475587.26485813357;3575858.0591287483;5242522.615724991
2022-02-20;NSK1;436462.9920484779;3547037.8808581694;5265322.601542848
2022-02-20;FSPI;422361.5454757608;3527374.08203709;5279579.519093524
2022-02-20;GGYE;451389.7052010908;3525778.7847728627;5278256.809494816
2022-02-20;XLMH;458448.00517200975;3547971.0258048433;5262820.502891242
2022-02-20;QXIS;431183.3080586332;3511845.212552581;5289155.536231922
2022-02-20;HPGO;454679.7589017156;3508798.962981969;5289210.373318578
2022-02-20;ZBJT;476838.98558815464;3520860.811441415;5279257.18990677
2022-02-20;CQOD;406738.6184824644;3507740.4449487925;5293733.363417835
2022-02-20;LZIA;452599.04920003517;3565465.1977176955;5251568.530266334
2022-02-20;DUTX;400604.9850763779;3525202.685161548;5282698.62175949
2022-02-20;SZRZ;408369.2947852005;3542741.016016961;5270444.9854518
2022-02-20;JFBX;415753.08560825285;3560916.796602095;5257686.604291651
2022-02-20;PAWP;441739.04317576636;3488732.4203907037;5303463.849911739
2022-02-20;WJVM;414189.1235080557;3485646.20393851;5307691.457806017
2022-02-20;JHSY;467381.538121104;3489593.366719053;5300707.631850788
2022-02-20;MIED;393323.8638980824;3490264.6995533532;5306212.264272254
2022-02-20;MNVS;433731.92186386196;3576416.540464843;5245756.801573656
2022-02-20;LYKV;475835.60985754256;3558183.676654188;5254482.516674126
2022-02-20;BPYS;457300.68601825176;3589765.975080671;5234712.432871168
2022-02-20;RDWU;475587.26775581815;3575858.062695419;5242522.619508638
2022-02-27;NSK1;436462.99419752;3547037.883643493;5265322.604643968
2022-02-27;FSPI;422361.54008298833;3527374.077280599;5279579.514652829
2022-02-27;GGYE;451389.70720546885;3525778.7874135226;5278256.81245127
2022-02-27;XLMH;458448.00491870975;3547971.026187825;5262820.5035900185
2022-02-27;QXIS;431183.31016593974;3511845.2152961697;5289155.5392913055
2022-02-27;HPGO;454679.76390717126;3508798.9686237066;5289210.379276111
2022-02-27;ZBJT;476838.98757649725;3520860.8140660394;5279257.19284719
2022-02-27;CQOD;406738.6237851681;3507740.450887778;5293733.369672615
2022-02-27;LZIA;452599.0564309091;3565465.205584851;5251568.538449286
2022-02-27;DUTX;400604.9876277377;3525202.68834919;5282698.625262926
2022-02-27;SZRZ;408369.2976789497;3542741.0195469917;5270444.989297627
2022-02-27;JFBX;415753.08928224305;3560916.8009123667;5257686.608917719
2022-02-27;PAWP;441739.0466518908;3488732.42450311;5303463.8543399405
2022-02-27;WJVM;414189.12750690087;3485646.2085736366;5307691.46275694
2022-02-27;JHSY;467381.5382300211;3489593.367464252;5300707.632911783
2022-02-27;MIED;393323.86624073493;3490264.7025322877;5306212.267566984
2022-02-27;MNVS;433731.9249916971;3576416.54422896;5245756.805653567
2022-02-27;LYKV;475835.6118015484;3558183.6792344754;5254482.519570208
2022-02-27;BPYS;457300.68947421573;3589765.9791729166;5234712.437279209
