Date;Station;X;Y;Z
2022-01-02;NSK1;436463.0005992958;3547037.8839040697;5265322.605487632
2022-01-02;GIUI;450940.0302600175;3566803.9146508453;5250828.009266259
2022-01-02;NUDX;425834.2934940713;3567737.11994222;5252299.038536616
2022-01-02;XFIS;414190.22839774744;3550614.1059221667;5264731.456126982
2022-01-02;VPPF;442169.75931769697;3587541.2522532577;5237534.534413946
2022-01-02;YQHS;421593.43884645763;3587866.5218616417;5239005.1632854855
2022-01-02;IUOQ;468115.37979533616;3577596.406394921;5242056.271654123
2022-01-02;IUIA;403479.27762374014;3581472.908660606;5244746.248850858
2022-01-02;VRCW;458845.10725821153;3597969.236593978;5228951.56406445
2022-01-02;REBD;483766.5081188305;3587785.744275754;5233709.99323679
2022-01-02;HAAI;468529.62511518586;3554234.385318352;5257744.822564076
2022-01-02;NQAH;462404.2521019484;3535375.3652879912;5270897.462821702
2022-01-02;BDYK;426664.2393813072;3528242.054232465;5278656.236932225
2022-01-02;JHHG;402223.7062651199;3603504.2421311107;5229812.846095482
2022-01-02;PACY;433892.1941579423;3606535.417488128;5225250.337211793
2022-01-02;LDNW;396798.71069386706;3565782.6651337985;5255861.511599879
2022-01-02;TQRU;400143.77046419494;3533858.502386623;5276964.235305293
2022-01-02;UNTO;447729.6725624935;3517022.2678192956;5284367.677372135
2022-01-02;JHVM;471331.77406801505;3514807.3016553083;5283747.38867363
2022-01-02;LOID;412321.1965632386;3514422.057354616;5288919.2629491035
2022-01-09;NSK1;436462.99843686743;3547037.882621918;5265322.603729664
2022-01-09;GIUI;450940.03167550336;3566803.916946608;5250828.011086206
2022-01-09;NUDX;425834.29602562875;3567737.123354054;5252299.041472634
2022-01-09;XFIS;414190.2301049024;3550614.1085095983;5264731.458238599
2022-01-09;VPPF;442169.7608293184;3587541.2546451557;5237534.536330028
2022-01-09;YQHS;421593.4396513689;3587866.5235468294;5239005.164494858
2022-01-09;IUOQ;468115.3793901327;3577596.406869994;5242056.271653382
2022-01-09;IUIA;403479.2802810706;3581472.9121982134;5244746.25191265
2022-01-09;VRCW;458845.1144363007;3597969.244652344;5228951.5716470005
2022-01-09;REBD;483766.51348528924;3587785.750522489;5233709.99900771
2022-01-09;HAAI;468529.6236914813;3554234.384774924;5257744.821544833
2022-01-09;NQAH;462404.25072601007;3535375.3647923297;5270897.461850225
2022-01-09;BDYK;426664.23673921445;3528242.052470649;5278656.234694594
2022-01-09;JHHG;402223.70731634245;3603504.24406261;5229812.847551166
2022-01-09;PACY;433892.19410610053;3606535.4183165627;5225250.3375644125
2022-01-09;LDNW;396798.70760370506;3565782.662923913;5255861.508914178
2022-01-09;TQRU;400143.76787939365;3533858.5006820983;5276964.233124954
2022-01-09;UNTO;447729.67158124945;3517022.267718328;5284367.676795353
2022-01-09;JHVM;471331.7712641292;3514807.299731699;5283747.3862742055
2022-01-09;LOID;412321.18993978517;3514422.0516114393;5288919.256730111
2022-01-16;NSK1;436462.99832805985;3547037.8833765853;5265322.604119198
2022-01-16;GIUI;450940.0262831635;3566803.9124177434;5250828.006192208
2022-01-16;NUDX;425834.2983166037;3567737.126508504;5252299.044261951
2022-01-16;XFIS;414190.23036828067;3550614.1096364516;5264731.459000319
2022-01-16;VPPF;442169.7597150812;3587541.254394394;5237534.535714133
2022-01-16;YQHS;421593.43844480073;3587866.5232037366;5239005.163786632
2022-01-16;IUOQ;468115.377608725;3577596.405952062;5242056.270370316
2022-01-16;IUIA;403479.2780853556;3581472.9108659737;5244746.250215277
2022-01-16;VRCW;458845.10964655504;3597969.2407260733;5228951.567355596
2022-01-16;REBD;483766.5121843709;3587785.7500850465;5233709.998205134
2022-01-16;HAAI;468529.62088443275;3554234.382831351;5257744.819236126
2022-01-16;NQAH;462404.24770041683;3535375.3626302117;5270897.459322973
2022-01-16;BDYK;426664.23403200094;3528242.050626911;5278656.232485722
2022-01-16;JHHG;402223.70540428313;3603504.243014026;5229812.846137448
2022-01-16;PACY;433892.1868118813;3606535.411885819;5225250.330768535
2022-01-16;LDNW;396798.704435545;3565782.660619228;5255861.50624436
2022-01-16;TQRU;400143.7695570671;3533858.5032232474;5276964.235300968
2022-01-16;UNTO;447729.67506004253;3517022.2720605964;5284367.680772488
2022-01-16;JHVM;471331.77322669525;3514807.3025577404;5283747.388735113
2022-01-16;LOID;412321.195996723;3514422.0585318524;5288919.26328539
2022-01-23;NSK1;436462.998780848;3547037.8846635623;5265322.6051583
2022-01-23;GIUI;450940.0269045581;3566803.9138733265;5250828.007399916
2022-01-23;NUDX;425834.2929295684;3567737.1219556574;5252299.039461229
2022-01-23;XFIS;414190.2233404263;3550614.103442786;5264731.452558778
2022-01-23;VPPF;442169.75694124267;3587541.252454744;5237534.533526608
2022-01-23;YQHS;421593.4377344826;3587866.523327607;5239005.163662626
2022-01-23;IUOQ;468115.37550004345;3577596.404677569;5242056.268847947
2022-01-23;IUIA;403479.2766795404;3581472.910294347;5244746.249395775
2022-01-23;VRCW;458845.10183481034;3597969.2337485175;5228951.560130165
2022-01-23;REBD;483766.50724703225;3587785.7459818963;5233709.993854108
2022-01-23;HAAI;468529.62133868266;3554234.384119789;5257744.820276689
2022-01-23;NQAH;462404.2491721903;3535375.3649361734;5270897.46138106
2022-01-23;BDYK;426664.23349287733;3528242.050921976;5278656.232532911
2022-01-23;JHHG;402223.70256207476;3603504.241006006;5229812.843881553
2022-01-23;PACY;433892.1890691739;3606535.4149773;5225250.333612141
