Date;Station;X;Y;Z
2022-01-02;NSK1;436462.99687428836;3547037.880179062;5265322.601762624
2022-01-02;GNVC;422139.30458348244;3535884.8924919213;5273926.840770209
2022-01-02;VDKC;409143.424819945;3550044.921607711;5265477.347255006
2022-01-02;NOPG;426400.07512401947;3564610.343133399;5254344.939097425
2022-01-02;FJQX;453260.6902491606;3561215.374880848;5254380.747439178
2022-01-02;XDEA;439458.73691415205;3583769.4645492714;5240332.885043509
2022-01-02;MRYL;451136.75175507466;3532507.253607217;5273776.644092058
2022-01-02;BOJL;411747.95084372076;3581278.385796381;5244224.550674056
2022-01-02;EBMB;466294.5238398645;3546436.7144770185;5263208.198713701
2022-01-02;VXXF;403366.8948505917;3528451.37967416;5280337.002533408
2022-01-09;NSK1;436462.9967764349;3547037.880961485;5265322.602069233
2022-01-09;GNVC;422139.3046220082;3535884.8934107237;5273926.8412131965
2022-01-09;VDKC;409143.4238222657;3550044.9214903084;5265477.346661789
2022-01-09;NOPG;426400.0723320916;3564610.341221748;5254344.936709958
2022-01-09;FJQX;453260.6873532777;3561215.372865242;5254380.744947756
2022-01-09;XDEA;439458.73665016255;3583769.4651655587;5240332.885183982
2022-01-09;MRYL;451136.7545541658;3532507.257286585;5273776.647295611
2022-01-09;BOJL;411747.9546516759;3581278.390484613;5244224.554886472
2022-01-09;EBMB;466294.52692092676;3546436.7184383576;5263208.202199225
2022-01-09;VXXF;403366.89836640185;3528451.384070247;5280337.00645368
2022-01-16;NSK1;436462.9978595031;3547037.8829080286;5265322.603650642
2022-01-16;GNVC;422139.30685579363;3535884.8965079845;5273926.8439453235
2022-01-16;VDKC;409143.43013578805;3550044.928667306;5265477.353473653
2022-01-16;NOPG;426400.0693234036;3564610.3390765353;5254344.934199612
2022-01-16;FJQX;453260.6846213262;3561215.370996766;5254380.742714146
2022-01-16;XDEA;439458.7343021862;3583769.4636810576;5240332.883334346
2022-01-16;MRYL;451136.755131631;3532507.258727526;5273776.648371417
2022-01-16;BOJL;411747.9550309793;3581278.3917273916;5244224.555764117
2022-01-16;EBMB;466294.52590407984;3546436.718284986;5263208.20168072
2022-01-16;VXXF;403366.9011198361;3528451.3876871564;5280337.009705455
2022-01-23;NSK1;436462.99834421254;3547037.8842269266;5265322.604721664
2022-01-23;GNVC;422139.3066278818;3535884.897114261;5273926.844303725
2022-01-23;VDKC;409143.4265397276;3550044.9259054344;5265477.350463905
2022-01-23;NOPG;426400.0762708208;3564610.346858141;5254344.941733343
2022-01-23;FJQX;453260.6853488594;3561215.3725584876;5254380.744027993
2022-01-23;XDEA;439458.73764764646;3583769.4678607066;5240332.88726612
2022-01-23;MRYL;451136.7532809975;3532507.257711081;5273776.647107097
2022-01-23;BOJL;411747.95671874355;3581278.3942493442;5244224.558038195
2022-01-23;EBMB;466294.52967045596;3546436.7228855505;5263208.20603341
2022-01-23;VXXF;403366.8964421294;3528451.383843638;5280337.005614062
2022-01-30;NSK1;436462.9989025175;3547037.885581206;5265322.605948401
2022-01-30;GNVC;422139.30678004224;3535884.898062396;5273926.845124316
